Number,Transaction
24832,[9/13/2014 10:19:38 PM] - Ryan Malone average salary was modify from $525-000 to $1-000-000.
24833,[9/13/2014 10:19:38 PM] - Ryan Malone signed with Islanders for $1-000-000 for 1 year(s) with $0 in bonus.
24834,<font color="#FF8000">[9/13/2014 10:20:09 PM] - Colton Gillies was added to Islanders.</font>
24835,[9/13/2014 10:20:09 PM] - Colton Gillies average salary was modify from $525-000 to $625-000.
24836,[9/13/2014 10:20:09 PM] - Colton Gillies signed with Islanders for $625-000 for 1 year(s) with $0 in bonus.
24837,<font color="#FF8000">[9/13/2014 10:20:41 PM] - Patrice Cormier was added to Islanders.</font>
24838,[9/13/2014 10:20:41 PM] - Patrice Cormier average salary was modify from $525-000 to $625-000.
24839,[9/13/2014 10:20:41 PM] - Patrice Cormier signed with Islanders for $625-000 for 1 year(s) with $0 in bonus.
24840,<font color="#FF8000">[9/13/2014 10:21:06 PM] - Dwight King was added to Islanders.</font>
24841,[9/13/2014 10:21:06 PM] - Dwight King average salary was modify from $525-000 to $1-950-000.
24842,[9/13/2014 10:21:06 PM] - Dwight King signed with Islanders for $1-950-000 for 1 year(s) with $0 in bonus.
24843,<font color="#FF8000">[9/13/2014 10:21:45 PM] - Blair Jones was added to Islanders.</font>
24844,[9/13/2014 10:21:45 PM] - Blair Jones average salary was modify from $525-000 to $600-000.
24845,[9/13/2014 10:21:45 PM] - Blair Jones signed with Islanders for $600-000 for 1 year(s) with $0 in bonus.
24846,<font color="#FF8000">[9/13/2014 10:22:18 PM] - Tom Kostopoulos was added to Islanders.</font>
24847,[9/13/2014 10:22:18 PM] - Tom Kostopoulos average salary was modify from $525-000 to $750-000.
24848,[9/13/2014 10:22:18 PM] - Tom Kostopoulos signed with Islanders for $750-000 for 1 year(s) with $0 in bonus.
24849,<font color="#FF8000">[9/13/2014 10:22:46 PM] - Scott Gomez was added to Rangers.</font>
24850,[9/13/2014 10:22:46 PM] - Scott Gomez average salary was modify from $525-000 to $900-000.
24851,[9/13/2014 10:22:46 PM] - Scott Gomez signed with Rangers for $900-000 for 1 year(s) with $0 in bonus.
24852,<font color="#FF8000">[9/13/2014 10:23:24 PM] - Cody Bass was added to Rangers.</font>
24853,[9/13/2014 10:23:24 PM] - Cody Bass average salary was modify from $525-000 to $550-000.
24854,[9/13/2014 10:23:24 PM] - Cody Bass signed with Rangers for $550-000 for 1 year(s) with $0 in bonus.
24855,<font color="#FF8000">[9/13/2014 10:24:38 PM] - Olli Jokinen was added to Canucks.</font>
24856,[9/13/2014 10:24:38 PM] - Olli Jokinen average salary was modify from $525-000 to $3-250-000.
24857,[9/13/2014 10:24:38 PM] - Olli Jokinen signed with Canucks for $3-250-000 for 2 year(s) with $0 in bonus.
24858,<font color="#FF8000">[9/13/2014 10:26:33 PM] - Ben Lovejoy was added to Hurricanes.</font>
24859,[9/13/2014 10:26:33 PM] - Ben Lovejoy average salary was modify from $525-000 to $2-750-000.
24860,[9/13/2014 10:26:33 PM] - Ben Lovejoy signed with Hurricanes for $2-750-000 for 4 year(s) with $1-000-000 in bonus.
24861,<font color="#FF8000">[9/13/2014 10:27:19 PM] - Tobias Enstrom was added to Avalanche.</font>
24862,[9/13/2014 10:27:19 PM] - Tobias Enstrom average salary was modify from $525-000 to $6-450-000.
24863,[9/13/2014 10:27:19 PM] - Tobias Enstrom signed with Avalanche for $6-450-000 for 5 year(s) with $4-000-000 in bonus.
24864,<font color="#FF8000">[9/13/2014 10:28:52 PM] - Mark Streit was added to Islanders.</font>
24865,[9/13/2014 10:28:52 PM] - Mark Streit average salary was modify from $525-000 to $5-500-000.
24866,[9/13/2014 10:28:52 PM] - Mark Streit signed with Islanders for $5-500-000 for 3 year(s) with $550-000 in bonus.
24867,<font color="#FF8000">[9/13/2014 10:29:36 PM] - Adam McQuaid was added to Islanders.</font>
24868,[9/13/2014 10:29:36 PM] - Adam McQuaid average salary was modify from $525-000 to $1-566-667.
24869,[9/13/2014 10:29:36 PM] - Adam McQuaid signed with Islanders for $1-566-667 for 1 year(s) with $0 in bonus.
24870,<font color="#FF8000">[9/13/2014 10:31:04 PM] - Carlo Colaiacovo was added to Rangers.</font>
24871,[9/13/2014 10:31:04 PM] - Carlo Colaiacovo average salary was modify from $525-000 to $750-000.
24872,[9/13/2014 10:31:04 PM] - Carlo Colaiacovo signed with Rangers for $750-000 for 1 year(s) with $0 in bonus.
24873,<font color="#FF8000">[9/13/2014 10:31:30 PM] - Keith Ballard was added to Rangers.</font>
24874,[9/13/2014 10:31:30 PM] - Keith Ballard average salary was modify from $525-000 to $1-500-000.
24875,[9/13/2014 10:31:30 PM] - Keith Ballard signed with Rangers for $1-500-000 for 1 year(s) with $0 in bonus.
24876,<font color="#FF8000">[9/13/2014 10:32:18 PM] - Nicklas Grossman was added to Flyers.</font>
24877,[9/13/2014 10:32:18 PM] - Nicklas Grossman average salary was modify from $525-000 to $4-000-000.
24878,[9/13/2014 10:32:18 PM] - Nicklas Grossman signed with Flyers for $4-000-000 for 4 year(s) with $4-000-000 in bonus.
24879,<font color="#FF8000">[9/13/2014 10:32:48 PM] - Brooks Orpik was added to Flyers.</font>
24880,[9/13/2014 10:32:48 PM] - Brooks Orpik average salary was modify from $525-000 to $6-000-000.
24881,[9/13/2014 10:32:48 PM] - Brooks Orpik signed with Flyers for $6-000-000 for 5 year(s) with $7-500-000 in bonus.
24882,<font color="#FF8000">[9/13/2014 10:33:20 PM] - Derek Morris was added to Penguins.</font>
24883,[9/13/2014 10:33:20 PM] - Derek Morris average salary was modify from $525-000 to $2-000-000.
24884,[9/13/2014 10:33:20 PM] - Derek Morris signed with Penguins for $2-000-000 for 1 year(s) with $200-000 in bonus.
24885,<font color="#FF8000">[9/13/2014 10:33:58 PM] - Christian Ehrhoff was added to Sharks.</font>
24886,[9/13/2014 10:33:58 PM] - Christian Ehrhoff average salary was modify from $525-000 to $6-600-000.
24887,[9/13/2014 10:33:58 PM] - Christian Ehrhoff signed with Sharks for $6-600-000 for 4 year(s) with $6-600-000 in bonus.
24888,<font color="#FF8000">[9/13/2014 10:34:43 PM] - Adam Pardy was added to Capitals.</font>
24889,[9/13/2014 10:34:43 PM] - Adam Pardy average salary was modify from $525-000 to $1-750-000.
24890,[9/13/2014 10:34:43 PM] - Adam Pardy signed with Capitals for $1-750-000 for 3 year(s) with $0 in bonus.
24891,<font color="#FF8000">[9/13/2014 10:35:09 PM] - Bryan Allen was added to Capitals.</font>
24892,[9/13/2014 10:35:09 PM] - Bryan Allen average salary was modify from $525-000 to $3-300-000.
24893,[9/13/2014 10:35:09 PM] - Bryan Allen signed with Capitals for $3-300-000 for 3 year(s) with $0 in bonus.
24894,<font color="#FF8000">[9/13/2014 10:35:27 PM] - Greg Zanon was added to Capitals.</font>
24895,[9/13/2014 10:35:27 PM] - Greg Zanon average salary was modify from $525-000 to $1-250-000.
24896,[9/13/2014 10:35:27 PM] - Greg Zanon signed with Capitals for $1-250-000 for 2 year(s) with $0 in bonus.
24897,<font color="#FF8000">[9/13/2014 10:35:52 PM] - Mike Brodeur was added to Coyotes.</font>
24898,[9/13/2014 10:35:52 PM] - Mike Brodeur average salary was modify from $525-000 to $650-000.
24899,[9/13/2014 10:35:52 PM] - Mike Brodeur signed with Coyotes for $650-000 for 2 year(s) with $0 in bonus.
24900,<font color="#FF8000">[9/13/2014 10:36:33 PM] - Al Montoya was added to Islanders.</font>
24901,[9/13/2014 10:36:33 PM] - Al Montoya average salary was modify from $525-000 to $2-000-000.
24902,[9/13/2014 10:36:33 PM] - Al Montoya signed with Islanders for $2-000-000 for 3 year(s) with $200-000 in bonus.
24903,<font color="#FF8000">[9/13/2014 10:37:00 PM] - Dan Ellis was added to Islanders.</font>
24904,[9/13/2014 10:37:00 PM] - Dan Ellis average salary was modify from $525-000 to $1-000-000.
24905,[9/13/2014 10:37:00 PM] - Dan Ellis signed with Islanders for $1-000-000 for 1 year(s) with $0 in bonus.
24906,<font color="#FF8000">[9/13/2014 10:37:21 PM] - Anders Lindback was added to Islanders.</font>
24907,[9/13/2014 10:37:21 PM] - Anders Lindback average salary was modify from $525-000 to $925-000.
24908,[9/13/2014 10:37:21 PM] - Anders Lindback signed with Islanders for $925-000 for 1 year(s) with $0 in bonus.
24909,<font color="#FF8000">[9/13/2014 10:37:53 PM] - Jimmy Howard was added to Flyers.</font>
24910,[9/13/2014 10:37:53 PM] - Jimmy Howard average salary was modify from $525-000 to $8-500-000.
24911,[9/13/2014 10:37:53 PM] - Jimmy Howard signed with Flyers for $8-500-000 for 5 year(s) with $10-000-000 in bonus.
24912,<font color="#FF8000">[9/13/2014 10:38:21 PM] - Brian Elliott was added to Lightning.</font>
24913,[9/13/2014 10:38:21 PM] - Brian Elliott average salary was modify from $525-000 to $4-000-000.
24914,[9/13/2014 10:38:21 PM] - Brian Elliott signed with Lightning for $4-000-000 for 2 year(s) with $2-000-000 in bonus.
24915,[9/13/2014 10:40:39 PM] - Canucks roster errors : Not enough Centers available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24916,[9/13/2014 10:41:51 PM] - Canucks roster errors : Not enough Centers available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 7 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24917,[9/13/2014 10:50:33 PM] - Bruins roster errors : Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 11 Dressed. 18 Required.
Some errors will be automatically fixed.

24918,<font color="#FF8000">[9/13/2014 10:53:33 PM] - Sheldon Souray was added to Devils.</font>
24919,[9/13/2014 10:53:33 PM] - Sheldon Souray average salary was modify from $525-000 to $3-500-000.
24920,[9/13/2014 10:53:33 PM] - Sheldon Souray signed with Devils for $3-500-000 for 2 year(s) with $1-000-000 in bonus.
24921,[9/14/2014 10:11:17 PM] - Patrick Kaleta of Sabres was sent to farm.
24922,[9/14/2014 10:11:17 PM] - Darroll Powe of Sabres was sent to farm.
24923,<font color="Black">[9/14/2014 10:11:17 PM] - Tyler Myers of Sabres was sent to pro.</font>
24924,<font color="Black">[9/14/2014 10:11:17 PM] - Paul Byron of Sabres was sent to pro.</font>
24925,<font color="Black">[9/14/2014 10:11:17 PM] - Brett Bellemore of Sabres was sent to pro.</font>
24926,<font color="Black">[9/14/2014 10:11:17 PM] - Cody Eakin of Sabres was sent to pro.</font>
24927,[9/14/2014 10:11:17 PM] - Jerry DAmigo of Sabres was sent to farm.
24928,<font color="Black">[9/14/2014 10:11:17 PM] - Kevan Miller of Sabres was sent to pro.</font>
24929,[9/14/2014 10:11:17 PM] - Landon Ferraro of Sabres was sent to farm.
24930,[9/14/2014 10:11:17 PM] - Zach Sill of Sabres was sent to farm.
24931,[9/14/2014 10:11:17 PM] - Luke Glendening of Sabres was sent to farm.
24932,[9/14/2014 10:11:17 PM] - Taylor Fedun of Sabres was sent to farm.
24933,[9/14/2014 10:11:17 PM] - Eriah Hayes of Sabres was sent to farm.
24934,[9/14/2014 10:11:17 PM] - Matt Carey of Sabres was sent to farm.
24935,<font color="Black">[9/14/2014 10:11:17 PM] - Frederik Andersen of Sabres was sent to pro.</font>
24936,<font color="Black">[9/14/2014 10:11:17 PM] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
24937,<font color="Black">[9/14/2014 10:11:32 PM] - Chris Tanev of Lightning was sent to pro.</font>
24938,<font color="Black">[9/14/2014 10:11:32 PM] - T.J. Brodie of Lightning was sent to pro.</font>
24939,[9/14/2014 10:11:32 PM] - Chris Mueller of Lightning was sent to farm.
24940,<font color="Black">[9/14/2014 10:11:32 PM] - Marek Mazanec of Lightning was sent to pro.</font>
24941,<font color="Black">[9/14/2014 10:11:32 PM] - Successfully loaded Lightning lines done with STHS Client - 2.2.3.3</font>
24942,<font color="#FF8000">[9/14/2014 10:13:49 PM] - David Legwand was added to Oilers.</font>
24943,[9/14/2014 10:13:49 PM] - David Legwand average salary was modify from $525-000 to $4-500-000.
24944,[9/14/2014 10:13:49 PM] - David Legwand signed with Oilers for $4-500-000 for 2 year(s) with $1-250-000 in bonus.
24945,<font color="#FF8000">[9/14/2014 10:14:19 PM] - Jake Dowell was added to Oilers.</font>
24946,[9/14/2014 10:14:19 PM] - Jake Dowell average salary was modify from $525-000 to $700-000.
24947,[9/14/2014 10:14:19 PM] - Jake Dowell signed with Oilers for $700-000 for 2 year(s) with $0 in bonus.
24948,<font color="#FF8000">[9/14/2014 10:15:26 PM] - Dan Paille was added to Penguins.</font>
24949,[9/14/2014 10:15:26 PM] - Dan Paille average salary was modify from $525-000 to $1-500-000.
24950,[9/14/2014 10:15:26 PM] - Dan Paille signed with Penguins for $1-500-000 for 4 year(s) with $0 in bonus.
24951,<font color="#FF8000">[9/14/2014 10:16:05 PM] - Matt Cullen was added to Penguins.</font>
24952,[9/14/2014 10:16:05 PM] - Matt Cullen average salary was modify from $525-000 to $3-500-000.
24953,[9/14/2014 10:16:05 PM] - Matt Cullen signed with Penguins for $3-500-000 for 2 year(s) with $0 in bonus.
24954,<font color="#FF8000">[9/14/2014 10:16:53 PM] - Mike Angelidis was added to Coyotes.</font>
24955,[9/14/2014 10:16:53 PM] - Mike Angelidis average salary was modify from $525-000 to $650-000.
24956,[9/14/2014 10:16:53 PM] - Mike Angelidis signed with Coyotes for $650-000 for 1 year(s) with $0 in bonus.
24957,<font color="#FF8000">[9/14/2014 10:18:05 PM] - Mark Stuart was added to Predators.</font>
24958,[9/14/2014 10:18:05 PM] - Mark Stuart average salary was modify from $525-000 to $2-750-000.
24959,[9/14/2014 10:18:05 PM] - Mark Stuart signed with Predators for $2-750-000 for 3 year(s) with $2-062-500 in bonus.
24960,<font color="#FF8000">[9/14/2014 10:18:54 PM] - Zbynek Michalek was added to Devils.</font>
24961,[9/14/2014 10:18:54 PM] - Zbynek Michalek average salary was modify from $525-000 to $3-100-000.
24962,[9/14/2014 10:18:54 PM] - Zbynek Michalek signed with Devils for $3-100-000 for 2 year(s) with $900-000 in bonus.
24963,<font color="#FF8000">[9/14/2014 10:20:06 PM] - Niklas Backstrom was added to Canadiens.</font>
24964,[9/14/2014 10:20:06 PM] - Niklas Backstrom average salary was modify from $525-000 to $2-000-000.
24965,[9/14/2014 10:20:06 PM] - Niklas Backstrom signed with Canadiens for $2-000-000 for 2 year(s) with $250-000 in bonus.
24966,<font color="#FF8000">[9/14/2014 10:20:45 PM] - Tim Thomas was added to Blues.</font>
24967,[9/14/2014 10:20:45 PM] - Tim Thomas average salary was modify from $525-000 to $1-330-000.
24968,[9/14/2014 10:20:45 PM] - Tim Thomas signed with Blues for $1-330-000 for 1 year(s) with $0 in bonus.
24969,[9/14/2014 10:22:25 PM] - Steve Oleksy of Penguins was sent to farm.
24970,<font color="Black">[9/14/2014 10:22:31 PM] - Steve Oleksy of Penguins was sent to pro.</font>
24971,[9/14/2014 10:22:33 PM] - Jamie McBain of Penguins was sent to farm.
24972,[9/14/2014 10:22:49 PM] - Jamie Devane of Penguins was sent to farm.
24973,[9/14/2014 10:22:58 PM] - David Dziurzynski of Penguins was sent to farm.
24974,[9/14/2014 10:23:16 PM] - Penguins paid $0 to release Jeremy Welsh.
24975,[9/14/2014 10:23:16 PM] - Jeremy Welsh was released by Penguins.
24976,<font color="Black">[9/14/2014 10:23:33 PM] - Auto Lines Function has been run for Penguins.</font>
24977,<font color="Black">[9/14/2014 10:26:44 PM] - David Dziurzynski of Penguins was sent to pro.</font>
24978,[9/14/2014 10:26:47 PM] - Justin Florek of Penguins was sent to farm.
24979,<font color="Black">[9/14/2014 10:26:51 PM] - Auto Lines Function has been run for Penguins.</font>
24980,[9/14/2014 10:36:10 PM] - Oilers roster errors : Not enough Left Wings available in Pro Team! 2 Dressed. 3 Required.
Not enough Forward available in Pro Team! 5 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 10 Dressed. 18 Required.
Some errors will be automatically fixed.

24981,[9/14/2014 10:36:19 PM] - Oilers paid $0 to release Saku Koivu.
24982,[9/14/2014 10:36:19 PM] - Saku Koivu was released by Oilers.
24983,[9/14/2014 10:37:46 PM] - Blues roster errors : Not enough Left Wings available in Pro Team! 1 Dressed. 3 Required.
Not enough Forward available in Pro Team! 8 Dressed. 9 Required.
Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 1 Dressed. 2 Required.
Not enough Players available in Pro Team! 12 Dressed. 18 Required.
Some errors will be automatically fixed.

24984,[9/14/2014 10:37:51 PM] - Blues paid $0 to release Rostislav Klesla.
24985,[9/14/2014 10:37:51 PM] - Rostislav Klesla was released by Blues.
