Number,Transaction
26617,[2014-12-14 17:52:16] - David Rundblad of Islanders was sent to farm.
26618,[2014-12-14 17:52:16] - John Klingberg of Islanders was sent to farm.
26619,<font color="Black">[2014-12-14 17:52:16] - Successfully loaded Islanders lines done with STHS Client - 2.2.3.3</font>
26620,<font color="Black">[2014-12-14 17:52:18] - Successfully loaded Sharks lines done with STHS Client - 2.2.5.5</font>
26621,<font color="Black">[2014-12-14 17:52:18] - Magnus Paajarvi of Lightning was sent to pro.</font>
26622,<font color="Black">[2014-12-14 17:52:18] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26623,[2014-12-14 17:52:44] - Flames roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 15 Dressed. 18 Required.
Some errors will be automatically fixed.

26624,<font color="Black">[2014-12-14 17:52:45] - Patrick Wiercioch of Flames was sent to pro.</font>
26625,<font color="Black">[2014-12-14 17:52:45] - Colton Sissons of Flames was sent to pro.</font>
26626,<font color="Black">[2014-12-14 17:52:45] - Auto Roster Partial Function has been run for Flames.</font>
26627,<font color="Black">[2014-12-14 17:52:45] - Auto Lines Partial Function has been run for Flames.</font>
26628,[2014-12-14 17:52:45] - Red Wings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26629,<font color="Black">[2014-12-14 17:52:45] - Auto Roster Partial Function has been run for Red Wings.</font>
26630,<font color="Black">[2014-12-14 17:52:45] - Auto Lines Partial Function has been run for Red Wings.</font>
26631,[2014-12-14 17:52:45] - Panthers roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26632,<font color="Black">[2014-12-14 17:52:45] - Auto Roster Partial Function has been run for Panthers.</font>
26633,<font color="Black">[2014-12-14 17:52:45] - Auto Lines Partial Function has been run for Panthers.</font>
26634,[2014-12-14 17:52:45] - Kings roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26635,<font color="Black">[2014-12-14 17:52:45] - Auto Roster Partial Function has been run for Kings.</font>
26636,<font color="Black">[2014-12-14 17:52:45] - Auto Lines Partial Function has been run for Kings.</font>
26637,[2014-12-14 17:52:45] - Canadiens roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

26638,<font color="Black">[2014-12-14 17:52:45] - Auto Roster Partial Function has been run for Canadiens.</font>
26639,[2014-12-14 17:52:45] - Canadiens lines errors : Normal line # 3 RW is empty.
Normal line # 3 Defense #3 is empty.
Unknown Player is used twice in Normal line #3
Normal line # 4 RW is empty.
PK line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
Extra Forward #0 is empty.
Extra Defense #3 is empty.

26640,<font color="Black">[2014-12-14 17:52:45] - Auto Lines Partial Function has been run for Canadiens.</font>
26641,<font color="Red">[2014-12-14 17:53:16] - Game 434 - Stephen Weiss from Panthers is injured  (Broken Right Thumb) and is out for 2 months.</font>
26642,<font color="Red">[2014-12-14 17:53:16] - Game 434 - Jason Demers from Red Wings is injured  (Right Knee) and is out for 2 weeks.</font>
26643,<font color="Red">[2014-12-14 17:53:16] - Game 435 - Bryan Little from Ducks is injured  (Fractured Right Foot) and is out for 3 weeks.</font>
26644,[2014-12-14 17:53:17] - Ducks lines for next game are empty. Current rosters/lines are not erased.
26645,[2014-12-14 17:53:17] - Flames lines for next game are empty. Current rosters/lines are not erased.
26646,[2014-12-14 17:53:17] - Kings lines for next game are empty. Current rosters/lines are not erased.
26647,[2014-12-14 17:53:17] - Canadiens lines for next game are empty. Current rosters/lines are not erased.
26648,[2014-12-14 17:53:17] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
26649,[2014-12-14 17:53:17] - Devils lines for next game are empty. Current rosters/lines are not erased.
26650,[2014-12-14 17:53:17] - Pirates lines for next game are empty. Current rosters/lines are not erased.
26651,[2014-12-14 17:53:17] - Penguins lines for next game are empty. Current rosters/lines are not erased.
26652,[2014-12-14 17:53:17] - Penguins lines for next game are empty. Current rosters/lines are not erased.
26653,[2014-12-14 17:53:17] - Wolves lines for next game are empty. Current rosters/lines are not erased.
26654,<font color="Red">[2014-12-14 17:53:17] - Brenden Morrow from Hurricanes is back from Bruised Left Arm Injury.</font>
26655,<font color="Red">[2014-12-14 17:53:17] - Kyle Chipchura from Canadiens is back from Bruised Left Leg Injury.</font>
26656,<font color="Red">[2014-12-14 17:53:17] - Andre Benoit from Red Wings is back from Sprained Left Finger Injury.</font>
26657,<font color="Red">[2014-12-14 17:53:17] - Ben Street from Red Wings is back from Left Leg Injury.</font>
26658,<font color="Red">[2014-12-14 17:53:17] - Christian Folin from Coyotes is back from Sprained Right Finger Injury.</font>
26659,[2014-12-14 17:53:18] - Current fund for Jets is under 0 kr.
26660,[2014-12-14 17:53:19] - Hurricanes are expected to be over the salary cap by 223.333 kr!
26661,[2014-12-14 17:53:19] - Blue Jackets are expected to be under the minimum salary cap by 3.259.166 kr!
26662,[2014-12-14 17:53:20] - Current fund for Panthers is under 0 kr.
26663,[2014-12-14 17:53:21] - Current fund for Senators is under 0 kr.
26664,[2014-12-14 17:53:21] - Current fund for Penguins is under 0 kr.
26665,[2014-12-14 17:53:22] - Current fund for Canucks is under 0 kr.
26666,[2014-12-14 17:53:23] - Capitals are expected to be under the minimum salary cap by 2.566.778 kr!
26667,[2014-12-14 17:54:24] - Current fund for Jets is under 0 kr.
26668,[2014-12-14 17:54:25] - Hurricanes are expected to be over the salary cap by 223.333 kr!
26669,[2014-12-14 17:54:25] - Blue Jackets are expected to be under the minimum salary cap by 3.259.166 kr!
26670,[2014-12-14 17:54:26] - Current fund for Panthers is under 0 kr.
26671,[2014-12-14 17:54:27] - Current fund for Senators is under 0 kr.
26672,[2014-12-14 17:54:28] - Current fund for Penguins is under 0 kr.
26673,[2014-12-14 17:54:28] - Current fund for Canucks is under 0 kr.
26674,[2014-12-14 17:54:29] - Capitals are expected to be under the minimum salary cap by 2.566.778 kr!
26675,<font color="Black">[2014-12-15 19:29:56] - Sean Monahan of Ducks was sent to pro.</font>
26676,<font color="Black">[2014-12-15 19:29:56] - Successfully loaded Ducks lines done with STHS Client - 2.2.4.4</font>
26677,<font color="Black">[2014-12-15 19:29:56] - Successfully loaded Flames lines done with STHS Client - 2.2.3.3</font>
26678,<font color="Black">[2014-12-15 19:29:56] - David Van der Gulik of Hurricanes was sent to pro.</font>
26679,[2014-12-15 19:29:56] - Matthew Konan of Hurricanes was sent to farm.
26680,[2014-12-15 19:29:56] - Petr Mrazek of Hurricanes was sent to farm.
26681,<font color="Black">[2014-12-15 19:29:56] - Successfully loaded Hurricanes lines done with STHS Client - 2.2.4.4</font>
26682,<font color="Black">[2014-12-15 19:29:56] - Successfully loaded Red Wings lines done with STHS Client - 2.2.6.6</font>
26683,<font color="Black">[2014-12-15 19:29:57] - Successfully loaded Panthers lines done with STHS Client - 2.2.3.3</font>
26684,[2014-12-15 19:29:57] - Carter Ashton of Canadiens was sent to farm.
26685,<font color="Black">[2014-12-15 19:29:57] - Successfully loaded Canadiens lines done with STHS Client - 2.2.7.7</font>
26686,<font color="Black">[2014-12-15 19:29:57] - Successfully loaded Flyers lines done with STHS Client - 2.2.6.6</font>
26687,<font color="Black">[2014-12-15 19:29:57] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26688,[2014-12-15 19:30:00] - Capitals roster errors : Not enough Defenseman available in Pro Team! 4 Dressed. 6 Required.
Not enough Players available in Pro Team! 15 Dressed. 18 Required.
Some errors will be automatically fixed.

26689,<font color="Black">[2014-12-15 19:30:00] - Drew Shore of Capitals was sent to pro.</font>
26690,<font color="Black">[2014-12-15 19:30:00] - Auto Roster Partial Function has been run for Capitals.</font>
26691,[2014-12-15 19:30:00] - Capitals lines errors : Normal line # 1 Defense #1 is empty.
Normal line # 2 Defense #2 is empty.
Normal line # 4 RW is empty.
Normal line # 4 Defense #4 is empty.
Unknown Player is used twice in Normal line #4
Unknown Player is used twice in normal lines 1 and 2.
PP line 1 Defense #1 is empty.
PK line 1 Defense #1 is empty.
4 vs 4 line 1 Defense #1 is empty.
PK3 line 1 Defense #1 is empty.
PP line 2 Defense #2 is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.

26692,<font color="Black">[2014-12-15 19:30:00] - Auto Lines Partial Function has been run for Capitals.</font>
26693,[2014-12-15 19:30:26] - Tomas Hertl from Crunch has scored a Hat Trick!
26694,[2014-12-15 19:30:26] - Freddie Hamilton from Sharks has scored a Hat Trick!
26695,[2014-12-15 19:30:26] - Brock Nelson from Sharks has scored a Hat Trick!
26696,<font color="Red">[2014-12-15 19:30:26] - Game 437 - Colby Robak from Hurricanes is injured  (Facial Surgery) and is out for 1 month.</font>
26697,<font color="Red">[2014-12-15 19:30:26] - Game 438 - Cody Eakin from Sabres is injured  (Strained Back) and is out for 1 week.</font>
26698,<font color="Red">[2014-12-15 19:30:26] - Game 440 - Matt Ellis from Islanders is injured  (Left Foot) and is out for 1 week.</font>
26699,<font color="Red">[2014-12-15 19:30:26] - Game 441 - Chris Tanev from Lightning is injured  (Sprained Left Ankle) and is out for 2 weeks.</font>
26700,<font color="Red">[2014-12-15 19:30:26] - Game 441 - Jakub Kindl from Capitals is injured  (Fractured Right Foot) and is out for 3 weeks.</font>
26701,<font color="Red">[2014-12-15 19:30:26] - Game 444 - Ladislav Smid from Wild is injured  (Concussion) and is out for 4 days.</font>
26702,<font color="Red">[2014-12-15 19:30:26] - Game 447 - Nathan Beaulieu from Rangers is injured  (Sore Left Knee) and is out for 1 week.</font>
26703,[2014-12-15 19:30:26] - Ducks lines for next game are empty. Current rosters/lines are not erased.
26704,[2014-12-15 19:30:26] - Crunch lines for next game are empty. Current rosters/lines are not erased.
26705,[2014-12-15 19:30:26] - Bruins lines for next game are empty. Current rosters/lines are not erased.
26706,[2014-12-15 19:30:26] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
26707,[2014-12-15 19:30:26] - Stars lines for next game are empty. Current rosters/lines are not erased.
26708,[2014-12-15 19:30:26] - Griffins lines for next game are empty. Current rosters/lines are not erased.
26709,[2014-12-15 19:30:26] - Rampage lines for next game are empty. Current rosters/lines are not erased.
26710,[2014-12-15 19:30:26] - Aeros lines for next game are empty. Current rosters/lines are not erased.
26711,[2014-12-15 19:30:26] - Predators lines for next game are empty. Current rosters/lines are not erased.
26712,[2014-12-15 19:30:26] - Sound Tigers lines for next game are empty. Current rosters/lines are not erased.
26713,[2014-12-15 19:30:26] - Rangers lines for next game are empty. Current rosters/lines are not erased.
26714,[2014-12-15 19:30:26] - Senators lines for next game are empty. Current rosters/lines are not erased.
26715,[2014-12-15 19:30:26] - Phantoms lines for next game are empty. Current rosters/lines are not erased.
26716,[2014-12-15 19:30:26] - Coyotes lines for next game are empty. Current rosters/lines are not erased.
26717,[2014-12-15 19:30:26] - Penguins lines for next game are empty. Current rosters/lines are not erased.
26718,[2014-12-15 19:30:26] - Blues lines for next game are empty. Current rosters/lines are not erased.
26719,[2014-12-15 19:30:26] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
26720,[2014-12-15 19:30:26] - Canucks lines for next game are empty. Current rosters/lines are not erased.
26721,[2014-12-15 19:30:26] - Capitals lines for next game are empty. Current rosters/lines are not erased.
26722,[2014-12-15 19:30:26] - Bears lines for next game are empty. Current rosters/lines are not erased.
26723,<font color="Red">[2014-12-15 19:30:27] - Andrej Sekera from Bruins is back from Strained Right Elbow Injury.</font>
26724,<font color="Red">[2014-12-15 19:30:27] - Fedor Tyutin from Panthers is back from Sprained Right Finger Injury.</font>
26725,<font color="Red">[2014-12-15 19:30:27] - Ladislav Smid from Wild is back from Concussion Injury.</font>
26726,<font color="Red">[2014-12-15 19:30:27] - Michal Neuvirth from Capitals is back from Severed Right Wrist Tendon Injury.</font>
26727,[2014-12-15 19:30:28] - Current fund for Jets is under 0 kr.
26728,[2014-12-15 19:30:28] - Blue Jackets are expected to be under the minimum salary cap by 3.259.166 kr!
26729,[2014-12-15 19:30:29] - Current fund for Panthers is under 0 kr.
26730,[2014-12-15 19:30:29] - Current fund for Senators is under 0 kr.
26731,[2014-12-15 19:30:30] - Current fund for Penguins is under 0 kr.
26732,[2014-12-15 19:30:30] - Current fund for Canucks is under 0 kr.
26733,[2014-12-15 19:30:32] - Capitals are expected to be under the minimum salary cap by 2.516.778 kr!
26734,[2014-12-15 19:33:34] - Current fund for Jets is under 0 kr.
26735,[2014-12-15 19:33:36] - Blue Jackets are expected to be under the minimum salary cap by 3.259.166 kr!
26736,[2014-12-15 19:33:36] - Current fund for Panthers is under 0 kr.
26737,[2014-12-15 19:33:37] - Current fund for Senators is under 0 kr.
26738,[2014-12-15 19:33:38] - Current fund for Penguins is under 0 kr.
26739,[2014-12-15 19:33:38] - Current fund for Canucks is under 0 kr.
26740,[2014-12-15 19:33:39] - Capitals are expected to be under the minimum salary cap by 2.516.778 kr!
26741,<font color="Black">[2014-12-16 17:04:53] - Brian Lashoff of Oilers was sent to pro.</font>
26742,[2014-12-16 17:04:53] - Mitchell Callahan of Oilers was sent to farm.
26743,<font color="Black">[2014-12-16 17:04:54] - Successfully loaded Oilers lines done with STHS Client - 2.2.3.3</font>
26744,<font color="Black">[2014-12-16 17:04:54] - Kevin Connauton of Lightning was sent to pro.</font>
26745,<font color="Black">[2014-12-16 17:04:54] - Successfully loaded Lightning lines done with STHS Client - 2.2.6.6</font>
26746,<font color="Black">[2014-12-16 17:04:54] - Andrew Gordon of Capitals was sent to pro.</font>
