Number,Transaction
25346,[01-Feb-14 10:23:34 PM] - Current fund for Canucks is under $0.
25347,<font color="#FF8000">[01-Feb-14 10:24:33 PM] - Adam Henrique was added to Flames.</font>
25348,<font color="#FF8000">[01-Feb-14 10:24:33 PM] - Marcus Johansson was added to Blackhawks.</font>
25349,<font color="#FF8000">[01-Feb-14 10:24:34 PM] - TRADE : From Blackhawks to Flames : Adam Henrique (67).</font>
25350,<font color="#FF8000">[01-Feb-14 10:24:34 PM] - TRADE : From Flames to Blackhawks : Marcus Johansson (66)- Y:2015-RND:3-CGY.</font>
25351,<font color="#FF8000">[01-Feb-14 10:25:12 PM] - TRADE : From Rangers to Islanders : Brett Ponich (P)- Y:2016-RND:5-NYR.</font>
25352,<font color="#FF8000">[01-Feb-14 10:25:12 PM] - TRADE : From Islanders to Rangers : Shayne Gostisbehere (P).</font>
25353,<font color="#FF8000">[01-Feb-14 10:25:33 PM] - Jeff Schultz was added to Rangers.</font>
25354,<font color="#FF8000">[01-Feb-14 10:25:34 PM] - TRADE : From Rangers to Avalanche : Y:2018-RND:7-NYR.</font>
25355,<font color="#FF8000">[01-Feb-14 10:25:34 PM] - TRADE : From Avalanche to Rangers : Jeff Schultz (58).</font>
25356,<font color="#FF8000">[01-Feb-14 10:25:58 PM] - John Mitchell was added to Ducks.</font>
25357,<font color="#FF8000">[01-Feb-14 10:25:58 PM] - David Steckel was added to Bruins.</font>
25358,<font color="#FF8000">[01-Feb-14 10:25:59 PM] - TRADE : From Bruins to Ducks : John Mitchell (65).</font>
25359,<font color="#FF8000">[01-Feb-14 10:25:59 PM] - TRADE : From Ducks to Bruins : David Steckel (62)- Y:2014-RND:5-ANH- Y:2014-RND:7-ANH.</font>
25360,[01-Feb-14 10:26:31 PM] - Current fund for Jets is under $0.
25361,[01-Feb-14 10:26:32 PM] - Current fund for Canucks is under $0.
25362,[03-Feb-14 9:55:24 AM] - Michael Stone of Ducks was sent to farm.
25363,<font color="Black">[03-Feb-14 9:55:24 AM] - Successfully loaded Ducks lines done with STHS Client - 2.2.3.3</font>
25364,<font color="Black">[03-Feb-14 9:55:25 AM] - Successfully loaded Bruins lines done with STHS Client - 2.2.3.3</font>
25365,<font color="#0080C0">[03-Feb-14 9:55:26 AM] - Sabres sent Brett Bellemore to waiver.</font>
25366,[03-Feb-14 9:55:27 AM] - Brett Bellemore of Sabres was sent to farm.
25367,<font color="Black">[03-Feb-14 9:55:28 AM] - Successfully loaded Sabres lines done with STHS Client - 2.2.3.3</font>
25368,<font color="Black">[03-Feb-14 9:55:28 AM] - Successfully loaded Hurricanes lines done with STHS Client - 2.2.3.3</font>
25369,<font color="Black">[03-Feb-14 9:55:29 AM] - Successfully loaded Red Wings lines done with STHS Client - 2.2.3.3</font>
25370,<font color="Black">[03-Feb-14 9:55:29 AM] - Successfully loaded Islanders lines done with STHS Client - 2.2.3.3</font>
25371,[03-Feb-14 9:55:30 AM] - Philip Larsen of Flyers was sent to farm.
25372,<font color="Black">[03-Feb-14 9:55:30 AM] - Jonathan Audy-Marchessault of Flyers was sent to pro.</font>
25373,<font color="Black">[03-Feb-14 9:55:30 AM] - Successfully loaded Flyers lines done with STHS Client - 2.2.3.3</font>
25374,<font color="#0080C0">[03-Feb-14 9:55:35 AM] - Brett Bellemore was removed from waiver.</font>
25375,[03-Feb-14 9:56:19 AM] - Blackhawks lines errors : Normal line # 3 C is empty.
Extra Forward #1 is empty.
Extra Forward #4 is empty.

25376,<font color="Black">[03-Feb-14 9:56:19 AM] - Auto Lines Partial Function has been run for Blackhawks.</font>
25377,[03-Feb-14 9:56:19 AM] - Lightning roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

25378,<font color="Black">[03-Feb-14 9:56:19 AM] - Auto Roster Partial Function has been run for Lightning.</font>
25379,<font color="Black">[03-Feb-14 9:56:19 AM] - Auto Lines Partial Function has been run for Lightning.</font>
25380,[03-Feb-14 9:56:19 AM] - Canucks lines errors : Backup Goalie is empty.

25381,<font color="Black">[03-Feb-14 9:56:19 AM] - Auto Lines Partial Function has been run for Canucks.</font>
25382,<font color="Red">[03-Feb-14 9:56:24 AM] - Game 638 - Derek MacKenzie from Penguins is injured  (Left Leg) and is out for 1 week.</font>
25383,<font color="Maroon">[03-Feb-14 9:56:24 AM] - Chris Neil from Blackhawks completes suspension</font>
25384,[03-Feb-14 9:56:26 AM] - Ducks lines for next game are empty. Current rosters/lines are not erased.
25385,[03-Feb-14 9:56:26 AM] - Hurricanes lines for next game are empty. Current rosters/lines are not erased.
25386,[03-Feb-14 9:56:26 AM] - Checkers lines for next game are empty. Current rosters/lines are not erased.
25387,[03-Feb-14 9:56:26 AM] - IceHogs lines for next game are empty. Current rosters/lines are not erased.
25388,[03-Feb-14 9:56:26 AM] - Monarchs lines for next game are empty. Current rosters/lines are not erased.
25389,[03-Feb-14 9:56:26 AM] - Aeros lines for next game are empty. Current rosters/lines are not erased.
25390,[03-Feb-14 9:56:26 AM] - Bulldogs lines for next game are empty. Current rosters/lines are not erased.
25391,[03-Feb-14 9:56:26 AM] - Whale lines for next game are empty. Current rosters/lines are not erased.
25392,[03-Feb-14 9:56:26 AM] - Pirates lines for next game are empty. Current rosters/lines are not erased.
25393,[03-Feb-14 9:56:26 AM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
25394,[03-Feb-14 9:56:26 AM] - Lightning lines for next game are empty. Current rosters/lines are not erased.
25395,[03-Feb-14 9:56:26 AM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
25396,[03-Feb-14 9:56:26 AM] - Canucks lines for next game are empty. Current rosters/lines are not erased.
25397,[03-Feb-14 9:56:26 AM] - Bears lines for next game are empty. Current rosters/lines are not erased.
25398,<font color="#0080C0">[03-Feb-14 9:56:26 AM] - Bruins claimed Manny Malhotra from waiver from Lightning for $100-000.00.</font>
25399,<font color="#FF8000">[03-Feb-14 9:56:26 AM] - Manny Malhotra was added to Bruins.</font>
25400,<font color="Red">[03-Feb-14 9:56:26 AM] - Scott Gomez from Canadiens is back from Lower Body Injury.</font>
25401,<font color="Red">[03-Feb-14 9:56:26 AM] - Zach Bogosian from Maple Leafs is back from Sprained Right Finger Injury.</font>
25402,[03-Feb-14 9:56:28 AM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25403,[03-Feb-14 9:56:29 AM] - Current fund for Jets is under $0.
25404,[03-Feb-14 9:56:31 AM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25405,[03-Feb-14 9:56:32 AM] - Current fund for Canucks is under $0.
25406,<font color="#FF8000">[03-Feb-14 9:58:17 AM] - Mathieu Aubin has been deleted from Islanders.</font>
25407,<font color="#FF8000">[03-Feb-14 9:58:29 AM] - Dustin Walsh has been deleted from Sabres.</font>
25408,<font color="#FF8000">[03-Feb-14 9:58:33 AM] - Nick Larson has been deleted from Sabres.</font>
25409,<font color="#FF8000">[03-Feb-14 9:58:42 AM] - Tommi Kivisto has been deleted from Sabres.</font>
25410,[03-Feb-14 9:59:12 AM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25411,[03-Feb-14 9:59:12 AM] - Current fund for Jets is under $0.
25412,[03-Feb-14 9:59:13 AM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25413,[03-Feb-14 9:59:14 AM] - Current fund for Canucks is under $0.
25414,[03-Feb-14 2:49:53 PM] - Rangers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

25415,<font color="Black">[03-Feb-14 2:50:13 PM] - Ryan Strome of Rangers was sent to pro.</font>
25416,<font color="Black">[03-Feb-14 2:52:21 PM] - Auto Lines Farm Function has been run for Whale.</font>
25417,<font color="#FF8000">[03-Feb-14 4:09:34 PM] - Karl Stollery was added to Avalanche.</font>
25418,<font color="#FF8000">[03-Feb-14 4:09:50 PM] - Kellan Lain was added to Devils.</font>
25419,<font color="#FF8000">[03-Feb-14 4:10:08 PM] - Brad Hunt was added to Maple Leafs.</font>
25420,<font color="#FF8000">[03-Feb-14 4:10:17 PM] - Mike Sislo was added to Coyotes.</font>
25421,<font color="#FF8000">[03-Feb-14 4:10:35 PM] - Niklas Svedberg was added to Sabres.</font>
25422,[03-Feb-14 4:12:53 PM] - Conor Allen was created.
25423,[03-Feb-14 4:14:22 PM] - Eriah Hayes was created.
25424,<font color="#FF8000">[03-Feb-14 4:14:44 PM] - Eriah Hayes was added to Sabres.</font>
25425,<font color="#FF8000">[03-Feb-14 4:14:57 PM] - Conor Allen was added to Flyers.</font>
25426,<font color="#FF8000">[03-Feb-14 4:16:14 PM] - Niklas Svedberg was added to Sabres.</font>
25427,[03-Feb-14 4:16:14 PM] - Niklas Svedberg average salary was modify from $525-000 to $858-750.
25428,[03-Feb-14 4:16:14 PM] - Niklas Svedberg signed with Sabres for $858-750 for 1 year(s) with $0 in bonus.
25429,<font color="#FF8000">[03-Feb-14 4:16:49 PM] - Conor Allen was added to Flyers.</font>
25430,[03-Feb-14 4:16:49 PM] - Conor Allen average salary was modify from $525-000 to $925-000.
25431,[03-Feb-14 4:16:49 PM] - Conor Allen signed with Flyers for $925-000 for 2 year(s) with $0 in bonus.
25432,<font color="#FF8000">[03-Feb-14 4:17:26 PM] - Mike Sislo was added to Coyotes.</font>
25433,[03-Feb-14 4:17:26 PM] - Mike Sislo average salary was modify from $525-000 to $550-000.
25434,[03-Feb-14 4:17:26 PM] - Mike Sislo signed with Coyotes for $550-000 for 1 year(s) with $0 in bonus.
25435,<font color="#FF8000">[03-Feb-14 4:19:38 PM] - Brad Hunt was added to Maple Leafs.</font>
25436,[03-Feb-14 4:19:38 PM] - Brad Hunt average salary was modify from $525-000 to $550-000.
25437,[03-Feb-14 4:19:38 PM] - Brad Hunt signed with Maple Leafs for $550-000 for 2 year(s) with $0 in bonus.
25438,<font color="#FF8000">[03-Feb-14 4:19:51 PM] - Eriah Hayes was added to Sabres.</font>
25439,[03-Feb-14 4:19:51 PM] - Eriah Hayes average salary was modify from $525-000 to $655-000.
25440,[03-Feb-14 4:19:51 PM] - Eriah Hayes signed with Sabres for $655-000 for 2 year(s) with $0 in bonus.
25441,<font color="#FF8000">[03-Feb-14 4:20:11 PM] - Karl Stollery was added to Avalanche.</font>
25442,[03-Feb-14 4:20:11 PM] - Karl Stollery average salary was modify from $525-000 to $550-000.
25443,[03-Feb-14 4:20:11 PM] - Karl Stollery signed with Avalanche for $550-000 for 1 year(s) with $0 in bonus.
25444,<font color="#FF8000">[03-Feb-14 4:20:23 PM] - Kellan Lain was added to Devils.</font>
25445,[03-Feb-14 4:20:23 PM] - Kellan Lain average salary was modify from $525-000 to $600-000.
25446,[03-Feb-14 4:20:23 PM] - Kellan Lain signed with Devils for $600-000 for 2 year(s) with $0 in bonus.
25447,[03-Feb-14 4:20:31 PM] - Maximum Pro Players Limit Reached for Maple Leafs!
25448,[03-Feb-14 4:20:32 PM] - Maple Leafs are expected to be over the salary cap by $2-715-001!
25449,[03-Feb-14 4:20:33 PM] - Maple Leafs are expected to be over the salary cap by $2-715-001!
25450,[03-Feb-14 4:20:33 PM] - Maple Leafs roster errors : Maximum Players Limit Reached in Pro Team!
Some errors will be automatically fixed.

25451,[03-Feb-14 4:20:33 PM] - Maple Leafs are expected to be over the salary cap by $2-715-001!
25452,<font color="#0080C0">[03-Feb-14 4:20:38 PM] - Maple Leafs sent Brad Hunt to waiver.</font>
25453,[03-Feb-14 4:20:39 PM] - Brad Hunt of Maple Leafs was sent to farm.
25454,[03-Feb-14 4:20:39 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25455,[03-Feb-14 4:20:39 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25456,[03-Feb-14 4:20:52 PM] - Sabres are expected to be over the salary cap by $604-862!
25457,[03-Feb-14 4:20:53 PM] - Sabres are expected to be over the salary cap by $604-862!
25458,[03-Feb-14 4:20:53 PM] - Sabres are expected to be over the salary cap by $604-862!
25459,<font color="#0080C0">[03-Feb-14 4:20:58 PM] - Sabres sent Eriah Hayes to waiver.</font>
25460,[03-Feb-14 4:20:59 PM] - Eriah Hayes of Sabres was sent to farm.
25461,[03-Feb-14 4:20:59 PM] - Niklas Svedberg of Sabres was sent to farm.
25462,[03-Feb-14 4:21:07 PM] - Conor Allen of Flyers was sent to farm.
25463,[03-Feb-14 4:21:14 PM] - Coyotes roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

25464,<font color="#0080C0">[03-Feb-14 4:21:17 PM] - Coyotes sent Mike Sislo to waiver.</font>
25465,[03-Feb-14 4:21:18 PM] - Mike Sislo of Coyotes was sent to farm.
25466,[03-Feb-14 4:21:25 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25467,[03-Feb-14 4:21:27 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25468,[03-Feb-14 4:21:27 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25469,<font color="#0080C0">[03-Feb-14 4:21:39 PM] - Avalanche sent Karl Stollery to waiver.</font>
25470,[03-Feb-14 4:21:40 PM] - Karl Stollery of Avalanche was sent to farm.
25471,[03-Feb-14 4:21:51 PM] - Kellan Lain of Devils was sent to farm.
25472,[03-Feb-14 4:23:29 PM] - Coyotes roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

25473,[03-Feb-14 4:23:54 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25474,[03-Feb-14 4:23:54 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25475,[03-Feb-14 4:23:54 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25476,[03-Feb-14 4:23:58 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25477,<font color="#0080C0">[03-Feb-14 4:25:44 PM] - Brad Hunt was removed from waiver.</font>
25478,<font color="#0080C0">[03-Feb-14 4:25:49 PM] - Karl Stollery was removed from waiver.</font>
25479,<font color="#0080C0">[03-Feb-14 4:25:51 PM] - Mike Sislo was removed from waiver.</font>
25480,<font color="#0080C0">[03-Feb-14 4:25:53 PM] - Eriah Hayes was removed from waiver.</font>
25481,[03-Feb-14 4:33:45 PM] - Maple Leafs are expected to be over the salary cap by $2-165-001!
25482,<font color="Black">[04-Feb-14 8:51:43 AM] - Successfully loaded Jets lines done with STHS Client - 2.2.3.3</font>
25483,<font color="Black">[04-Feb-14 8:51:44 AM] - Successfully loaded Flames lines done with STHS Client - 2.2.3.3</font>
25484,<font color="Black">[04-Feb-14 8:51:47 AM] - Successfully loaded Blues lines done with STHS Client - 2.2.3.3</font>
25485,[04-Feb-14 8:51:47 AM] - David Rundblad of Maple Leafs was sent to farm.
25486,[04-Feb-14 8:51:47 AM] - Taylor Beck of Maple Leafs was sent to farm.
25487,<font color="Black">[04-Feb-14 8:51:47 AM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.2.3.3</font>
25488,[04-Feb-14 8:55:31 AM] - Canadiens roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 16 Dressed. 18 Required.
Some errors will be automatically fixed.

25489,<font color="Black">[04-Feb-14 8:55:31 AM] - Steven Kampfer of Canadiens was sent to pro.</font>
25490,<font color="Black">[04-Feb-14 8:55:31 AM] - Auto Roster Partial Function has been run for Canadiens.</font>
25491,[04-Feb-14 8:55:31 AM] - Canadiens lines errors : Normal line # 1 LW is empty.
Normal line # 1 Defense #1 is empty.
Unknown Player is used twice in Normal line #1
Normal line # 3 C is empty.
PP line 1 LW is empty.
PP line 1 Defense #1 is empty.
4 vs 4 line 1 C is empty.
PK3 line 1 Defense #1 is empty.
Unknown Player is used twice in PP line#1
PK line 2 Defense #2 is empty.
4 vs 4 line 2 Defense #2 is empty.
PK line 2 LW is empty.
Unknown Player is used twice in PK line#2
LastMinOff line LW is empty.
LastMinDef line LW is empty.
LastMinOff line Defense #3 is empty.
LastMinDef line Defense #3 is empty.
Unknown Player is used twice in LastMinOff line
Unknown Player is used twice in LastMinDef line
Extra Defense #0 is empty.
Extra Defense #1 is empty.
Penalty Shot Player #1 is empty.

25492,<font color="Black">[04-Feb-14 8:55:31 AM] - Auto Lines Partial Function has been run for Canadiens.</font>
25493,<font color="Red">[04-Feb-14 8:55:35 AM] - Game 643 - Vernon Fiddler from Stars is injured  (Left Leg) and is out for 1 days.</font>
