Number,Transaction
26670,<font color="#FF8000">[7/10/2015 6:01:59 PM] - TRADE : From Blackhawks to Senators : Colin Wilson (66)- Patrik Berglund (68)- Frans Nielsen (72)- Devin Shore (P).</font>
26671,<font color="#FF8000">[7/10/2015 6:01:59 PM] - TRADE : From Senators to Blackhawks : Derick Brassard (69)- Matt Nieto (59).</font>
26672,<font color="#FF8000">[7/10/2015 6:03:26 PM] - Cody Ceci was added to Coyotes.</font>
26673,<font color="#FF8000">[7/10/2015 6:03:26 PM] - Linden Vey was added to Jets.</font>
26674,<font color="#FF8000">[7/10/2015 6:03:27 PM] - TRADE : From Jets to Coyotes : Cody Ceci (60)- Y:2016-RND:7-CHI.</font>
26675,<font color="#FF8000">[7/10/2015 6:03:27 PM] - TRADE : From Coyotes to Jets : Linden Vey (59)- Juho Lammikko (P)- Y:2015-RND:5-CAR- Y:2016-RND:2-OTT- Y:2016-RND:3-CHI.</font>
26676,<font color="#FF8000">[7/10/2015 6:04:07 PM] - TRADE : From Bruins to Coyotes : Y:2015-RND:1-BOS.</font>
26677,<font color="#FF8000">[7/10/2015 6:04:31 PM] - TRADE : From Oilers to Islanders : Y:2015-RND:2-EDM.</font>
26678,<font color="#FF8000">[7/10/2015 8:04:04 PM] - TRADE : From Islanders to Oilers : Y:2015-RND:3-PHX.</font>
26679,[7/10/2015 10:25:47 PM] - Avalanche roster errors : Not enough Defenseman available in Pro Team! 3 Dressed. 6 Required.
Not enough Goalie available in Pro Team! 0 Dressed. 2 Required.
Not enough Players available in Pro Team! 13 Dressed. 18 Required.
Some errors will be automatically fixed.

26680,<font color="#FF8000">[7/10/2015 10:26:55 PM] - Brandon Manning was added to Avalanche.</font>
26681,[7/10/2015 10:26:55 PM] - Brandon Manning average salary was modify from $525-000 to $700-000.
26682,[7/10/2015 10:26:55 PM] - Brandon Manning signed with Avalanche for $700-000 for 1 year(s) with $0 in bonus.
26683,<font color="#FF8000">[7/10/2015 10:27:35 PM] - Korbinian Holzer was added to Avalanche.</font>
26684,[7/10/2015 10:27:35 PM] - Korbinian Holzer average salary was modify from $525-000 to $725-000.
26685,[7/10/2015 10:27:35 PM] - Korbinian Holzer signed with Avalanche for $725-000 for 1 year(s) with $0 in bonus.
26686,<font color="#FF8000">[7/10/2015 10:28:12 PM] - Mark Fayne was added to Avalanche.</font>
26687,[7/10/2015 10:28:12 PM] - Mark Fayne average salary was modify from $525-000 to $3-000-000.
26688,[7/10/2015 10:28:12 PM] - Mark Fayne signed with Avalanche for $3-000-000 for 2 year(s) with $0 in bonus.
26689,<font color="#FF8000">[7/10/2015 10:29:58 PM] - Gabriel Landeskog was added to Blackhawks.</font>
26690,[7/10/2015 10:29:58 PM] - Gabriel Landeskog average salary was modify from $525-000 to $5-500-000.
26691,[7/10/2015 10:29:58 PM] - Gabriel Landeskog signed with Blackhawks for $5-500-000 for 3 year(s) with $0 in bonus.
26692,<font color="#FF8000">[7/10/2015 10:30:59 PM] - Sean Couturier was added to Blackhawks.</font>
26693,[7/10/2015 10:30:59 PM] - Sean Couturier average salary was modify from $525-000 to $2-500-000.
26694,[7/10/2015 10:30:59 PM] - Sean Couturier signed with Blackhawks for $2-500-000 for 3 year(s) with $0 in bonus.
26695,<font color="#FF8000">[7/10/2015 10:32:09 PM] - J.T. Brown was added to Blue Jackets.</font>
26696,[7/10/2015 10:32:09 PM] - J.T. Brown average salary was modify from $525-000 to $900-000.
26697,[7/10/2015 10:32:09 PM] - J.T. Brown signed with Blue Jackets for $900-000 for 2 year(s) with $0 in bonus.
26698,<font color="#FF8000">[7/10/2015 10:41:07 PM] - Mats Zuccarello was added to Canadiens.</font>
26699,[7/10/2015 10:41:07 PM] - Mats Zuccarello average salary was modify from $525-000 to $5-000-000.
26700,[7/10/2015 10:41:07 PM] - Mats Zuccarello signed with Canadiens for $5-000-000 for 5 year(s) with $0 in bonus.
26701,<font color="#FF8000">[7/10/2015 10:41:50 PM] - Jake Gardiner was added to Canadiens.</font>
26702,[7/10/2015 10:41:50 PM] - Jake Gardiner average salary was modify from $525-000 to $4-000-000.
26703,[7/10/2015 10:41:50 PM] - Jake Gardiner signed with Canadiens for $4-000-000 for 2 year(s) with $0 in bonus.
26704,<font color="#FF8000">[7/10/2015 10:43:07 PM] - Michael Stone was added to Canadiens.</font>
26705,[7/10/2015 10:43:07 PM] - Michael Stone average salary was modify from $525-000 to $2-500-000.
26706,[7/10/2015 10:43:07 PM] - Michael Stone signed with Canadiens for $2-500-000 for 2 year(s) with $0 in bonus.
26707,<font color="#FF8000">[7/10/2015 10:45:07 PM] - Drayson Bowman was added to Canadiens.</font>
26708,[7/10/2015 10:45:07 PM] - Drayson Bowman average salary was modify from $525-000 to $1-000-000.
26709,[7/10/2015 10:45:07 PM] - Drayson Bowman signed with Canadiens for $1-000-000 for 3 year(s) with $0 in bonus.
26710,<font color="#FF8000">[7/10/2015 10:45:37 PM] - Carter Ashton was added to Canadiens.</font>
26711,[7/10/2015 10:45:37 PM] - Carter Ashton average salary was modify from $525-000 to $1-000-000.
26712,[7/10/2015 10:45:37 PM] - Carter Ashton signed with Canadiens for $1-000-000 for 3 year(s) with $0 in bonus.
26713,<font color="#FF8000">[7/10/2015 10:46:17 PM] - Jesse Joensuu was added to Canadiens.</font>
26714,[7/10/2015 10:46:17 PM] - Jesse Joensuu average salary was modify from $525-000 to $1-000-000.
26715,[7/10/2015 10:46:17 PM] - Jesse Joensuu signed with Canadiens for $1-000-000 for 3 year(s) with $0 in bonus.
26716,<font color="#FF8000">[7/10/2015 10:46:58 PM] - Andrew Hammond was added to Canucks.</font>
26717,[7/10/2015 10:46:58 PM] - Andrew Hammond average salary was modify from $525-000 to $1-350-000.
26718,[7/10/2015 10:46:58 PM] - Andrew Hammond signed with Canucks for $1-350-000 for 3 year(s) with $0 in bonus.
26719,<font color="#FF8000">[7/10/2015 10:47:30 PM] - Gabriel Bourque was added to Canucks.</font>
26720,[7/10/2015 10:47:30 PM] - Gabriel Bourque average salary was modify from $525-000 to $775-000.
26721,[7/10/2015 10:47:30 PM] - Gabriel Bourque signed with Canucks for $775-000 for 3 year(s) with $0 in bonus.
26722,<font color="#FF8000">[7/10/2015 10:48:11 PM] - Marcus Foligno was added to Canucks.</font>
26723,[7/10/2015 10:48:11 PM] - Marcus Foligno average salary was modify from $525-000 to $1-600-000.
26724,[7/10/2015 10:48:11 PM] - Marcus Foligno signed with Canucks for $1-600-000 for 1 year(s) with $0 in bonus.
26725,<font color="#FF8000">[7/10/2015 10:48:50 PM] - John Carlson was added to Capitals.</font>
26726,[7/10/2015 10:48:50 PM] - John Carlson average salary was modify from $525-000 to $5-400-000.
26727,[7/10/2015 10:48:50 PM] - John Carlson signed with Capitals for $5-400-000 for 2 year(s) with $0 in bonus.
26728,<font color="#FF8000">[7/10/2015 10:49:30 PM] - Jakub Kindl was added to Capitals.</font>
26729,[7/10/2015 10:49:30 PM] - Jakub Kindl average salary was modify from $525-000 to $5-400-000.
26730,[7/10/2015 10:49:30 PM] - Jakub Kindl signed with Capitals for $5-400-000 for 2 year(s) with $0 in bonus.
26731,<font color="#FF8000">[7/10/2015 10:50:01 PM] - Eric Tangradi was added to Capitals.</font>
26732,[7/10/2015 10:50:01 PM] - Eric Tangradi average salary was modify from $525-000 to $2-500-000.
26733,[7/10/2015 10:50:01 PM] - Eric Tangradi signed with Capitals for $2-500-000 for 4 year(s) with $0 in bonus.
26734,<font color="#FF8000">[7/10/2015 10:50:46 PM] - Michal Neuvirth was added to Capitals.</font>
26735,[7/10/2015 10:50:46 PM] - Michal Neuvirth average salary was modify from $525-000 to $2-000-000.
26736,[7/10/2015 10:50:46 PM] - Michal Neuvirth signed with Capitals for $2-000-000 for 3 year(s) with $0 in bonus.
26737,<font color="#FF8000">[7/10/2015 10:51:21 PM] - Andrew Agozzino was added to Coyotes.</font>
26738,[7/10/2015 10:51:21 PM] - Andrew Agozzino average salary was modify from $525-000 to $600-000.
26739,[7/10/2015 10:51:21 PM] - Andrew Agozzino signed with Coyotes for $600-000 for 1 year(s) with $0 in bonus.
26740,<font color="#FF8000">[7/10/2015 10:51:45 PM] - Michael Blunden was added to Coyotes.</font>
26741,[7/10/2015 10:51:45 PM] - Michael Blunden average salary was modify from $525-000 to $700-000.
26742,[7/10/2015 10:51:45 PM] - Michael Blunden signed with Coyotes for $700-000 for 1 year(s) with $0 in bonus.
26743,<font color="#FF8000">[7/10/2015 10:52:29 PM] - Mika Zibanejad was added to Coyotes.</font>
26744,[7/10/2015 10:52:29 PM] - Mika Zibanejad average salary was modify from $525-000 to $3-800-000.
26745,[7/10/2015 10:52:29 PM] - Mika Zibanejad signed with Coyotes for $3-800-000 for 5 year(s) with $0 in bonus.
26746,<font color="#FF8000">[7/10/2015 10:53:05 PM] - Ondrej Pavelec was added to Coyotes.</font>
26747,[7/10/2015 10:53:05 PM] - Ondrej Pavelec average salary was modify from $525-000 to $3-800-000.
26748,[7/10/2015 10:53:05 PM] - Ondrej Pavelec signed with Coyotes for $3-800-000 for 2 year(s) with $0 in bonus.
26749,<font color="#FF8000">[7/10/2015 10:53:41 PM] - Richard Clune was added to Coyotes.</font>
26750,[7/10/2015 10:53:41 PM] - Richard Clune average salary was modify from $525-000 to $750-000.
26751,[7/10/2015 10:53:41 PM] - Richard Clune signed with Coyotes for $750-000 for 2 year(s) with $0 in bonus.
26752,<font color="#FF8000">[7/10/2015 10:54:13 PM] - Quinton Howden was added to Coyotes.</font>
26753,[7/10/2015 10:54:13 PM] - Quinton Howden average salary was modify from $525-000 to $850-000.
26754,[7/10/2015 10:54:13 PM] - Quinton Howden signed with Coyotes for $850-000 for 1 year(s) with $0 in bonus.
26755,<font color="#FF8000">[7/10/2015 10:55:18 PM] - Oliver Ekman-Larsson was added to Devils.</font>
26756,[7/10/2015 10:55:18 PM] - Oliver Ekman-Larsson average salary was modify from $525-000 to $5-250-000.
26757,[7/10/2015 10:55:18 PM] - Oliver Ekman-Larsson signed with Devils for $5-250-000 for 4 year(s) with $0 in bonus.
26758,<font color="#FF8000">[7/10/2015 10:55:46 PM] - Adam Larsson was added to Devils.</font>
26759,[7/10/2015 10:55:46 PM] - Adam Larsson average salary was modify from $525-000 to $1-000-000.
26760,[7/10/2015 10:55:46 PM] - Adam Larsson signed with Devils for $1-000-000 for 1 year(s) with $0 in bonus.
26761,<font color="#FF8000">[7/10/2015 10:56:18 PM] - Stefan Elliott was added to Devils.</font>
26762,[7/10/2015 10:56:18 PM] - Stefan Elliott average salary was modify from $525-000 to $850-000.
26763,[7/10/2015 10:56:18 PM] - Stefan Elliott signed with Devils for $850-000 for 3 year(s) with $0 in bonus.
26764,<font color="#FF8000">[7/10/2015 10:56:44 PM] - Kellan Lain was added to Devils.</font>
26765,[7/10/2015 10:56:44 PM] - Kellan Lain average salary was modify from $525-000 to $650-000.
26766,[7/10/2015 10:56:44 PM] - Kellan Lain signed with Devils for $650-000 for 3 year(s) with $0 in bonus.
26767,<font color="#FF8000">[7/10/2015 11:01:38 PM] - Andrew Shaw was added to Flames.</font>
26768,[7/10/2015 11:01:38 PM] - Andrew Shaw average salary was modify from $525-000 to $2-200-000.
26769,[7/10/2015 11:01:38 PM] - Andrew Shaw signed with Flames for $2-200-000 for 2 year(s) with $0 in bonus.
26770,<font color="#FF8000">[7/10/2015 11:02:14 PM] - Anze Kopitar was added to Flames.</font>
26771,[7/10/2015 11:02:14 PM] - Anze Kopitar average salary was modify from $525-000 to $7-000-000.
26772,[7/10/2015 11:02:14 PM] - Anze Kopitar signed with Flames for $7-000-000 for 5 year(s) with $0 in bonus.
26773,<font color="#FF8000">[7/10/2015 11:02:46 PM] - Cal Clutterbuck was added to Flames.</font>
26774,[7/10/2015 11:02:46 PM] - Cal Clutterbuck average salary was modify from $525-000 to $2-450-000.
26775,[7/10/2015 11:02:46 PM] - Cal Clutterbuck signed with Flames for $2-450-000 for 4 year(s) with $0 in bonus.
26776,<font color="#FF8000">[7/10/2015 11:03:10 PM] - Casey Cizikas was added to Flames.</font>
26777,[7/10/2015 11:03:10 PM] - Casey Cizikas average salary was modify from $525-000 to $950-000.
26778,[7/10/2015 11:03:10 PM] - Casey Cizikas signed with Flames for $950-000 for 2 year(s) with $0 in bonus.
26779,<font color="#FF8000">[7/10/2015 11:03:50 PM] - Erik Karlsson was added to Flames.</font>
26780,[7/10/2015 11:03:50 PM] - Erik Karlsson average salary was modify from $525-000 to $6-750-000.
26781,[7/10/2015 11:03:50 PM] - Erik Karlsson signed with Flames for $6-750-000 for 2 year(s) with $0 in bonus.
26782,<font color="#FF8000">[7/10/2015 11:04:15 PM] - Lance Bouma was added to Flames.</font>
26783,[7/10/2015 11:04:15 PM] - Lance Bouma average salary was modify from $525-000 to $1-000-000.
26784,[7/10/2015 11:04:15 PM] - Lance Bouma signed with Flames for $1-000-000 for 2 year(s) with $0 in bonus.
26785,<font color="#FF8000">[7/10/2015 11:04:38 PM] - Patrick Wiercioch was added to Flames.</font>
26786,[7/10/2015 11:04:38 PM] - Patrick Wiercioch average salary was modify from $525-000 to $1-500-000.
26787,[7/10/2015 11:04:38 PM] - Patrick Wiercioch signed with Flames for $1-500-000 for 2 year(s) with $0 in bonus.
26788,<font color="#FF8000">[7/10/2015 11:07:55 PM] - Will Acton was added to Hurricanes.</font>
26789,[7/10/2015 11:07:55 PM] - Will Acton average salary was modify from $525-000 to $825-000.
26790,[7/10/2015 11:07:55 PM] - Will Acton signed with Hurricanes for $825-000 for 3 year(s) with $0 in bonus.
26791,<font color="#FF8000">[7/10/2015 11:08:27 PM] - Joel Rechlicz was added to Hurricanes.</font>
26792,[7/10/2015 11:08:27 PM] - Joel Rechlicz average salary was modify from $525-000 to $715-000.
26793,[7/10/2015 11:08:27 PM] - Joel Rechlicz signed with Hurricanes for $715-000 for 1 year(s) with $0 in bonus.
26794,<font color="#FF8000">[7/10/2015 11:09:05 PM] - Karl Alzner was added to Islanders.</font>
26795,[7/10/2015 11:09:05 PM] - Karl Alzner average salary was modify from $525-000 to $3-700-000.
26796,[7/10/2015 11:09:05 PM] - Karl Alzner signed with Islanders for $3-700-000 for 1 year(s) with $0 in bonus.
26797,<font color="#FF8000">[7/10/2015 11:09:31 PM] - Cam Atkinson was added to Islanders.</font>
26798,[7/10/2015 11:09:31 PM] - Cam Atkinson average salary was modify from $525-000 to $1-150-000.
26799,[7/10/2015 11:09:31 PM] - Cam Atkinson signed with Islanders for $1-150-000 for 1 year(s) with $0 in bonus.
26800,<font color="#FF8000">[7/10/2015 11:09:54 PM] - Bobby Butler was added to Islanders.</font>
26801,[7/10/2015 11:09:54 PM] - Bobby Butler average salary was modify from $525-000 to $2-200-000.
26802,[7/10/2015 11:09:54 PM] - Bobby Butler signed with Islanders for $2-200-000 for 2 year(s) with $0 in bonus.
26803,<font color="#FF8000">[7/10/2015 11:10:17 PM] - Patrice Cormier was added to Islanders.</font>
26804,[7/10/2015 11:10:17 PM] - Patrice Cormier average salary was modify from $525-000 to $700-000.
26805,[7/10/2015 11:10:17 PM] - Patrice Cormier signed with Islanders for $700-000 for 1 year(s) with $0 in bonus.
26806,<font color="#FF8000">[7/10/2015 11:10:38 PM] - Colton Gillies was added to Islanders.</font>
26807,[7/10/2015 11:10:38 PM] - Colton Gillies average salary was modify from $525-000 to $700-000.
26808,[7/10/2015 11:10:38 PM] - Colton Gillies signed with Islanders for $700-000 for 2 year(s) with $0 in bonus.
26809,<font color="#FF8000">[7/10/2015 11:10:59 PM] - Anders Lindback was added to Islanders.</font>
26810,[7/10/2015 11:10:59 PM] - Anders Lindback average salary was modify from $525-000 to $925-000.
26811,[7/10/2015 11:10:59 PM] - Anders Lindback signed with Islanders for $925-000 for 1 year(s) with $0 in bonus.
26812,<font color="#FF8000">[7/10/2015 11:11:23 PM] - Troy Grosenick was added to Islanders.</font>
26813,[7/10/2015 11:11:23 PM] - Troy Grosenick average salary was modify from $525-000 to $650-000.
26814,[7/10/2015 11:11:23 PM] - Troy Grosenick signed with Islanders for $650-000 for 1 year(s) with $0 in bonus.
26815,<font color="#FF8000">[7/10/2015 11:12:00 PM] - Cameron Talbot was added to Jets.</font>
26816,[7/10/2015 11:12:00 PM] - Cameron Talbot average salary was modify from $525-000 to $1-620-000.
26817,[7/10/2015 11:12:00 PM] - Cameron Talbot signed with Jets for $1-620-000 for 2 year(s) with $0 in bonus.
26818,<font color="#FF8000">[7/10/2015 11:12:25 PM] - Justin Schultz was added to Jets.</font>
26819,[7/10/2015 11:12:25 PM] - Justin Schultz average salary was modify from $525-000 to $4-500-000.
26820,[7/10/2015 11:12:25 PM] - Justin Schultz signed with Jets for $4-500-000 for 4 year(s) with $0 in bonus.
26821,<font color="#FF8000">[7/10/2015 11:12:51 PM] - Ryan Ellis was added to Jets.</font>
26822,[7/10/2015 11:12:51 PM] - Ryan Ellis average salary was modify from $525-000 to $2-350-000.
26823,[7/10/2015 11:12:51 PM] - Ryan Ellis signed with Jets for $2-350-000 for 4 year(s) with $0 in bonus.
26824,<font color="#FF8000">[7/10/2015 11:13:25 PM] - Jordan Nolan was added to Kings.</font>
26825,[7/10/2015 11:13:25 PM] - Jordan Nolan average salary was modify from $525-000 to $950-000.
26826,[7/10/2015 11:13:25 PM] - Jordan Nolan signed with Kings for $950-000 for 3 year(s) with $0 in bonus.
26827,<font color="#FF8000">[7/10/2015 11:13:54 PM] - Erik Gudbranson was added to Kings.</font>
26828,[7/10/2015 11:13:54 PM] - Erik Gudbranson average salary was modify from $525-000 to $3-000-000.
26829,[7/10/2015 11:13:54 PM] - Erik Gudbranson signed with Kings for $3-000-000 for 2 year(s) with $0 in bonus.
26830,<font color="#FF8000">[7/10/2015 11:14:19 PM] - Nate Schmidt was added to Kings.</font>
26831,[7/10/2015 11:14:19 PM] - Nate Schmidt average salary was modify from $525-000 to $950-000.
