Name,Number,Team,Country,Age,Weight,Height,Position,Contract,Rookie,Protected,Available for Trade,No Apply Rerate,No Trade,Salary,Injury,Number Of Injury,Condition,Suspension,Status,CK,FG,DI,SK,ST,DU,PH,FO,PA,SC,DF,EX,LD,MO,PO,OV,Pro GP,Pro Shots,Pro G,Pro A,Pro Point,Pro PlusMinus,Pro Pim,Pro Shots Block,Pro Hits,Pro Hit Took,Pro PP,Pro SH,Pro GW,Pro GT,Pro Face Off Won,Pro Face Off Total,Pro Penalty Shots Score,Pro Penalty ShotsTotal,Pro Empty Net Goal,Pro Minutes Played,Pro Hat Trick,Farm GP,Farm Shots,Farm G,Farm A,Farm Point,Farm PlusMinus,Farm Pim,Farm Shots Block,Farm Hits, Farm Hit Took,Farm PP,Farm SH,Farm GW,Farm GT,Farm Face Off Won,Farm Face Off Total,Farm Penalty Shots Score,Farm Penalty ShotsTotal,Farm Empty Net Goal,Farm Minutes Played,Farm Hat Trick,Game in Row with a Goal,Game in Row with a Point,Game in Row without a Goal,Game in Row without a Point
Cal O'Reilly,955,Kings,CAN,23,187,72,1,3,True,False,False,False,False,750000,,0,100,0,2,50,40,81,77,67,79,74,53,71,72,58,70,64,86,20,65,17,18,2,1,3,0,0,1,0,14,0,0,1,0,58,135,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Cam Cunning,956, ,CAN,24,213,73,2,1,False,False,False,False,False,600000,,0,100,0,0,72,40,77,55,81,64,55,40,56,55,53,64,60,50,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cam Paddock,957, ,CAN,26,178,72,1,1,True,False,False,False,False,600000,,0,100,0,0,55,49,84,73,58,76,63,69,63,65,65,76,71,50,70,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carl Corazzini,958, ,USA,31,176,70,3,1,False,False,False,False,False,600000,,0,100,0,0,54,40,83,67,56,66,57,40,58,56,51,72,67,50,80,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad Anderson,959, ,USA,27,217,76,4,1,False,False,False,False,False,600000,,0,100,0,0,74,40,70,50,83,65,52,40,51,53,58,67,63,50,25,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad Denny,960, ,CAN,23,227,75,4,1,False,False,False,False,False,600000,,0,100,0,0,79,40,77,50,88,66,54,40,54,54,52,64,59,50,65,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad Kolarik,961, ,USA,24,175,71,1,1,False,False,False,False,False,600000,,0,100,0,0,53,40,82,72,55,71,60,50,60,60,49,61,60,50,20,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad Painchaud,962, ,CAN,23,184,73,3,1,False,False,False,False,False,600000,,0,100,0,0,58,40,84,62,64,63,56,40,56,57,49,63,59,50,60,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad Wiseman,963, ,CAN,29,209,73,2,1,False,False,False,False,False,600000,,0,100,0,0,70,40,69,69,79,64,63,40,62,63,48,71,65,50,75,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles Linglet,964, ,CAN,27,212,74,2,1,False,False,False,False,False,600000,,0,100,0,0,72,40,79,58,81,65,56,40,57,55,52,70,63,50,50,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlie Kronschnabel,965, ,USA,27,209,76,1,1,False,False,False,False,False,600000,,0,100,0,0,70,40,76,50,79,63,52,40,53,52,52,65,63,50,15,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chase Trull,966, ,CAN,25,210,75,3,1,False,False,False,False,False,600000,,0,100,0,0,71,40,84,50,80,63,53,40,53,54,46,63,61,50,45,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaz Johnson,967, ,CAN,26,205,73,3,1,False,False,False,False,False,600000,,0,100,0,0,68,43,61,50,77,63,52,40,52,52,51,70,67,50,95,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Bourque,968, ,USA,23,181,67,2,1,True,False,False,False,False,600000,,0,100,0,0,70,42,79,79,61,74,66,40,68,65,54,67,63,50,50,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Butler,969,Sabres,USA,23,185,73,4,3,True,False,False,False,False,850000,,2,100,0,0,65,40,79,64,65,74,60,40,61,59,70,64,61,70,55,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,1,1,1,6,10,19,9,0,0,0,0,0,0,0,0,0,131,0,0,0,6,3
Chris Frank,970, ,USA,24,230,73,4,1,False,False,False,False,False,600000,,0,100,0,0,81,40,44,50,90,65,51,40,52,50,50,61,60,50,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Korchinski,971, ,CAN,24,185,72,1,1,False,False,False,False,False,600000,,0,100,0,0,58,40,84,50,65,63,50,40,50,50,45,63,60,50,60,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Lawrence,972, ,CAN,23,199,76,1,1,False,False,False,False,False,600000,,0,100,0,0,65,40,69,54,74,63,52,40,52,54,52,61,59,50,60,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Lee,973, ,CAN,29,185,72,4,1,False,False,False,False,False,600000,,0,100,0,0,58,40,83,64,65,70,57,40,58,54,53,70,65,50,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Mueller,974, ,USA,24,180,70,1,1,False,False,False,False,False,600000,,0,100,0,0,56,40,77,61,60,63,54,40,55,53,53,60,60,50,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Murray,975, ,USA,25,185,74,4,1,False,False,False,False,False,600000,,0,100,0,0,58,40,57,58,65,66,53,40,55,51,50,62,61,50,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris St. Croix,976, ,USA,31,200,75,4,1,False,False,False,False,False,600000,,0,100,0,0,66,40,69,50,75,65,50,40,50,50,50,77,67,50,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Stewart,977, ,CAN,21,228,74,3,1,True,False,False,False,False,600000,,0,100,0,0,81,67,63,72,89,79,67,42,67,68,51,62,66,50,30,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Zarb,978, ,USA,25,197,76,4,1,False,False,False,False,False,600000,,0,100,0,0,64,40,69,50,73,65,50,40,50,50,50,62,61,50,40,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Hanson,979, ,USA,23,202,75,1,1,True,False,False,False,False,600000,,0,100,0,0,57,40,81,77,76,85,63,42,66,67,46,62,61,50,60,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claude Giroux,980,Blues,CAN,22,172,71,3,3,True,False,False,False,False,900000,,0,100,0,2,70,40,83,85,52,81,76,64,77,71,66,65,65,42,40,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton Stoner,981,Islanders,CAN,24,205,75,4,3,True,False,False,False,False,600000,,0,100,0,0,68,49,68,62,77,72,68,40,64,56,61,66,66,55,50,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cleve Kinley,982, ,CAN,26,190,72,4,1,False,False,False,False,False,600000,,0,100,0,0,61,40,89,50,70,65,50,40,50,50,50,64,62,50,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cliff Loya,983, ,CAN,28,190,74,4,1,False,False,False,False,False,600000,,0,100,0,0,61,40,78,57,70,65,53,40,55,51,50,66,64,50,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codey Burki,984, ,CAN,22,195,73,1,1,False,False,False,False,False,600000,,0,100,0,0,63,40,78,60,72,68,55,47,55,56,54,63,58,50,10,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Franson,985,Blues,CAN,22,205,76,4,3,True,False,False,False,False,850000,,0,100,0,2,65,40,88,68,75,75,63,40,65,59,60,58,55,50,65,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cody Wild,986, ,USA,22,205,73,4,1,False,False,False,False,False,600000,,0,100,0,0,68,40,75,55,77,65,54,40,56,52,50,58,58,50,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colin Hemingway,987, ,CAN,29,195,72,1,1,False,False,False,False,False,600000,,0,100,0,0,63,40,89,57,72,64,54,40,56,50,50,68,65,50,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colin McDonald,988, ,USA,25,205,75,3,1,False,False,False,False,False,600000,,0,100,0,0,68,43,67,55,77,61,54,40,54,55,52,61,61,50,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colin Murphy,989, ,CAN,30,195,72,3,1,False,False,False,False,False,600000,,0,100,0,0,63,40,69,66,72,64,59,40,59,60,52,70,66,50,30,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colin Nicholson,990, ,CAN,27,200,71,1,1,False,False,False,False,False,600000,,0,100,0,0,66,40,84,62,75,63,58,40,61,52,46,66,63,50,80,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colin Stuart,991, ,USA,27,205,74,2,1,False,False,False,False,False,600000,,0,100,0,0,68,40,71,67,77,64,55,41,61,63,74,67,71,50,55,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colton Fretter,992, ,CAN,28,187,71,1,1,False,False,False,False,False,600000,,0,100,0,0,59,40,79,66,67,64,58,40,57,60,53,66,64,50,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connor James,993, ,CAN,26,180,70,2,1,False,False,False,False,False,600000,,0,100,0,0,50,40,79,68,60,71,60,40,58,59,54,70,67,50,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Locke,994, ,CAN,25,168,70,1,1,False,False,False,False,False,600000,,0,100,0,0,50,41,85,84,48,75,66,44,67,63,50,67,63,50,10,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Potter,995, ,USA,26,195,74,4,1,False,False,False,False,False,600000,,0,100,0,0,63,46,69,66,72,74,68,40,68,65,59,65,62,50,40,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corey Quirk,996, ,USA,23,180,70,1,1,False,False,False,False,False,600000,,0,100,0,0,56,40,77,70,60,63,60,41,58,64,48,59,59,50,15,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cory Emmerton,997, ,CAN,21,190,72,2,1,True,False,False,False,False,600000,,0,100,0,0,61,40,84,65,70,68,58,49,59,56,52,62,57,50,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cory Larose,998, ,CAN,34,190,72,1,1,False,False,False,False,False,600000,,0,100,0,0,61,40,75,71,70,68,62,47,60,63,53,77,70,50,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cory Urquhart,999, ,CAN,25,196,75,1,1,False,False,False,False,False,600000,,0,100,0,0,64,40,84,54,73,61,52,42,52,53,50,70,61,50,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Switzer,1000, ,CAN,25,200,73,4,1,False,False,False,False,False,600000,,0,100,0,0,66,40,89,50,75,65,50,40,50,50,50,63,61,50,40,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Craig Weller,1001, ,CAN,28,220,76,3,1,False,False,False,False,False,600000,,0,100,0,0,84,88,52,66,85,66,60,41,61,61,56,75,76,50,55,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curtis Fraser,1002, ,CAN,28,200,74,1,1,False,False,False,False,False,600000,,0,100,0,0,66,49,61,52,75,64,52,48,52,52,50,67,74,50,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D.J. King,1003, ,CAN,25,228,74,2,1,False,False,False,False,False,600000,,0,100,0,0,98,75,79,74,89,67,60,40,61,59,53,66,69,50,75,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dale Weise,1004, ,CAN,21,206,74,3,1,True,False,False,False,False,600000,,0,100,0,0,69,43,72,56,78,64,55,40,55,56,54,60,62,50,95,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Bertram,1005, ,CAN,23,175,72,3,1,False,False,False,False,False,600000,,0,100,0,0,53,43,66,59,55,64,52,40,53,53,55,59,64,50,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Charleston,1006, ,USA,25,180,68,1,1,False,False,False,False,False,600000,,0,100,0,0,56,40,57,50,60,63,50,40,50,50,47,64,61,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Collins,1007, ,USA,23,195,74,3,1,False,False,False,False,False,600000,,0,100,0,0,63,40,75,54,72,61,52,40,51,53,52,63,59,50,65,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan DaSilva,1008, ,CAN,24,195,73,3,1,False,False,False,False,False,600000,,0,100,0,0,63,40,64,64,72,63,58,40,57,59,52,64,60,50,5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Gendur,1009, ,CAN,22,190,71,3,1,False,False,False,False,False,600000,,0,100,0,0,61,40,80,54,70,63,51,40,51,53,47,61,58,50,50,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Lacouture,1010, ,USA,32,215,74,2,1,False,False,False,False,False,600000,,0,100,0,0,63,44,61,64,82,63,63,42,60,64,51,79,78,50,30,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Ryder,1011, ,CAN,22,193,71,1,1,False,False,False,False,False,600000,,0,100,0,0,62,40,82,63,71,64,67,45,56,53,50,62,61,50,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Smith,1012, ,CAN,33,215,75,4,1,False,False,False,False,False,600000,,0,100,0,0,73,49,66,50,82,66,51,40,51,51,55,77,69,50,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Spang,1013, ,USA,26,205,72,4,1,False,False,False,False,False,600000,,0,100,0,0,68,40,84,62,77,66,58,40,60,56,50,63,62,50,50,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dane Crowley,1014, ,CAN,23,210,74,4,1,False,False,False,False,False,600000,,0,100,0,0,71,40,69,60,80,65,58,40,57,59,50,63,59,50,45,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danick Paquette,1015, ,CAN,19,210,72,3,1,False,False,False,False,False,600000,,0,100,0,0,71,40,37,68,80,63,57,40,57,58,47,58,66,50,40,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Rahimi,1016, ,SWE,23,220,74,4,1,False,False,False,False,False,600000,,0,100,0,0,76,40,72,50,85,68,65,40,59,55,55,60,59,50,60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Tjarnqvist,1017, ,SWE,33,207,73,4,1,False,False,False,False,False,600000,,0,100,0,0,53,40,80,74,78,71,60,40,62,62,66,93,92,50,10,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Groulx,1018, ,CAN,28,203,72,4,1,False,False,False,False,False,600000,,0,100,0,0,67,43,80,62,76,70,58,40,61,53,56,75,66,50,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Irmen,1019, ,USA,25,190,72,3,1,False,False,False,False,False,600000,,0,100,0,0,61,40,78,58,70,64,54,40,54,54,54,66,61,50,65,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Richmond,1020,Coyotes,USA,25,194,72,4,3,True,False,False,False,False,700000,,0,100,0,0,63,63,54,58,72,66,54,40,55,52,56,67,61,48,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darryl Smith,1021, ,CAN,23,190,73,1,1,False,False,False,False,False,600000,,0,100,0,0,61,40,69,50,70,68,50,41,50,50,47,63,60,50,20,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daryl Boyle,1022, ,CAN,23,191,73,4,1,False,False,False,False,False,600000,,0,100,0,0,61,40,80,57,70,70,53,40,54,52,52,63,59,50,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Desharnais,1023,Islanders,CAN,22,177,67,1,3,False,False,False,False,False,750000,,0,100,0,0,54,40,84,74,57,68,62,50,61,61,54,64,58,55,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Kolomatis,1024, ,USA,20,186,72,4,1,True,False,False,False,False,600000,,0,100,0,0,59,40,89,50,66,65,50,40,50,50,50,59,56,50,60,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Laliberte,1025,Devils,CAN,24,206,73,3,3,True,False,False,False,False,500000,,0,100,0,0,69,40,77,66,78,68,61,40,59,63,50,65,60,52,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,2,0,2,-2,0,2,8,6,2,0,0,0,4,17,0,0,0,71,0,2,2,0,0
David Marshall,1026, ,USA,25,185,71,1,1,False,False,False,False,False,600000,,0,100,0,0,58,40,67,67,65,63,58,40,59,58,48,63,61,50,40,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Meckler,1027, ,USA,22,184,72,1,1,False,False,False,False,False,600000,,0,100,0,0,58,40,82,63,64,66,56,40,55,57,51,62,58,50,65,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Schulz,1028, ,CAN,24,210,76,4,1,False,False,False,False,False,600000,,0,100,0,0,71,40,61,50,80,65,52,40,53,51,50,65,60,50,45,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Spina,1029, ,USA,26,185,70,2,1,False,False,False,False,False,600000,,0,100,0,0,58,40,77,75,65,71,64,40,65,61,52,63,62,50,25,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Stich,1030, ,CZE,21,215,74,4,1,True,False,False,False,False,600000,,0,100,0,0,73,40,75,59,82,66,54,40,55,54,50,60,57,50,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Urquhart,1031, ,CAN,25,190,72,4,1,False,False,False,False,False,600000,,0,100,0,0,61,40,77,58,70,65,53,40,53,54,56,62,61,50,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Van Der Gulik,1032,Ducks,CAN,26,185,71,3,3,True,False,False,False,False,500000,,0,100,0,0,66,43,73,70,65,66,62,40,64,60,59,64,63,96,40,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,70,6,11,17,4,6,3,12,42,0,0,0,0,8,17,0,0,0,254,0,0,0,3,1
