Number,Transaction
23481,[5/5/2013 10:51:17 PM] - Current fund for Stars is under $0.
23482,[5/5/2013 10:51:18 PM] - Current fund for Rangers is under $0.
23483,[5/5/2013 10:51:18 PM] - Avalanche are expected to be under the minimum salary cap by $925-000!
23484,[5/5/2013 10:51:18 PM] - Blue Jackets are expected to be under the minimum salary cap by $8-085-000!
23485,[5/5/2013 10:51:18 PM] - Blues are expected to be over the salary cap by $208-336!
23486,[5/5/2013 10:51:18 PM] - Maximum Pro Players Limit Reached for Coyotes!
23487,[5/5/2013 10:51:18 PM] - Bruins are expected to be under the minimum salary cap by $6-241-668!
23488,[5/5/2013 10:51:18 PM] - Penguins are expected to be under the minimum salary cap by $1-900-832!
23489,[5/5/2013 10:51:19 PM] - Penguins are expected to be under the minimum salary cap by $1-900-832!
23490,[5/5/2013 10:51:19 PM] - Blues are expected to be over the salary cap by $208-336!
23491,[5/5/2013 10:51:20 PM] - Current fund for Canucks is under $0.
23492,[5/5/2013 10:51:46 PM] - Bruins are expected to be under the minimum salary cap by $6-241-668!
23493,[5/5/2013 10:51:47 PM] - Avalanche are expected to be under the minimum salary cap by $925-000!
23494,[5/5/2013 10:51:47 PM] - Blue Jackets are expected to be under the minimum salary cap by $8-085-000!
23495,[5/5/2013 10:51:47 PM] - Current fund for Stars is under $0.
23496,[5/5/2013 10:51:48 PM] - Current fund for Rangers is under $0.
23497,[5/5/2013 10:51:48 PM] - Maximum Pro Players Limit Reached for Coyotes!
23498,[5/5/2013 10:51:48 PM] - Avalanche are expected to be under the minimum salary cap by $925-000!
23499,[5/5/2013 10:51:48 PM] - Blue Jackets are expected to be under the minimum salary cap by $8-085-000!
23500,[5/5/2013 10:51:48 PM] - Blues are expected to be over the salary cap by $208-336!
23501,[5/5/2013 10:51:48 PM] - Bruins are expected to be under the minimum salary cap by $6-241-668!
23502,[5/5/2013 10:51:49 PM] - Penguins are expected to be under the minimum salary cap by $1-900-832!
23503,[5/5/2013 10:51:49 PM] - Penguins are expected to be under the minimum salary cap by $1-900-832!
23504,[5/5/2013 10:51:49 PM] - Blues are expected to be over the salary cap by $208-336!
23505,[5/5/2013 10:51:50 PM] - Current fund for Canucks is under $0.
23506,[5/7/2013 12:26:44 PM] - Bruins are expected to be under the minimum salary cap by $6-241-668!
23507,[5/7/2013 12:26:44 PM] - Avalanche are expected to be under the minimum salary cap by $925-000!
23508,[5/7/2013 12:26:44 PM] - Blue Jackets are expected to be under the minimum salary cap by $8-085-000!
23509,[5/7/2013 12:26:44 PM] - Blues are expected to be over the salary cap by $208-336!
23510,[5/7/2013 12:26:51 PM] - Warren Peters from Blue Jackets has scored a Hat Trick!
23511,[5/7/2013 12:26:51 PM] - Crunch lines for next game are empty. Current rosters/lines are not erased.
23512,[5/7/2013 12:26:51 PM] - IceCaps lines for next game are empty. Current rosters/lines are not erased.
23513,[5/7/2013 12:26:51 PM] - Bruins lines for next game are empty. Current rosters/lines are not erased.
23514,[5/7/2013 12:26:51 PM] - Monsters lines for next game are empty. Current rosters/lines are not erased.
23515,[5/7/2013 12:26:51 PM] - Falcons lines for next game are empty. Current rosters/lines are not erased.
23516,[5/7/2013 12:26:51 PM] - Stars lines for next game are empty. Current rosters/lines are not erased.
23517,[5/7/2013 12:26:51 PM] - Griffins lines for next game are empty. Current rosters/lines are not erased.
23518,[5/7/2013 12:26:51 PM] - Rampage lines for next game are empty. Current rosters/lines are not erased.
23519,[5/7/2013 12:26:51 PM] - Aeros lines for next game are empty. Current rosters/lines are not erased.
23520,[5/7/2013 12:26:51 PM] - Devils lines for next game are empty. Current rosters/lines are not erased.
23521,[5/7/2013 12:26:51 PM] - Senators lines for next game are empty. Current rosters/lines are not erased.
23522,[5/7/2013 12:26:51 PM] - Rivermen lines for next game are empty. Current rosters/lines are not erased.
23523,[5/7/2013 12:26:51 PM] - Marlies lines for next game are empty. Current rosters/lines are not erased.
23524,[5/7/2013 12:26:51 PM] - Bears lines for next game are empty. Current rosters/lines are not erased.
23525,<font color="Red">[5/7/2013 12:26:51 PM] - Kyle Quincey is back from Strained Left Elbow Injury.</font>
23526,<font color="Red">[5/7/2013 12:26:51 PM] - Ales Hemsky is back from Back Injury.</font>
23527,[5/7/2013 12:26:54 PM] - Bruins are expected to be under the minimum salary cap by $6-241-668!
23528,[5/7/2013 12:26:55 PM] - Avalanche are expected to be under the minimum salary cap by $925-000!
23529,[5/7/2013 12:26:55 PM] - Blue Jackets are expected to be under the minimum salary cap by $2-085-000!
23530,[5/7/2013 12:26:55 PM] - Blues are expected to be over the salary cap by $208-336!
23531,[5/7/2013 12:26:55 PM] - Bruins are expected to be under the minimum salary cap by $6-241-668!
23532,[5/7/2013 12:26:56 PM] - Penguins are expected to be under the minimum salary cap by $1-900-832!
23533,[5/7/2013 12:26:56 PM] - Avalanche are expected to be under the minimum salary cap by $925-000!
23534,[5/7/2013 12:26:57 PM] - Blue Jackets are expected to be under the minimum salary cap by $2-085-000!
23535,[5/7/2013 12:26:57 PM] - Current fund for Stars is under $0.
23536,[5/7/2013 12:26:58 PM] - Current fund for Rangers is under $0.
23537,[5/7/2013 12:26:59 PM] - Maximum Pro Players Limit Reached for Coyotes!
23538,[5/7/2013 12:26:59 PM] - Penguins are expected to be under the minimum salary cap by $1-900-832!
23539,[5/7/2013 12:27:01 PM] - Blues are expected to be over the salary cap by $208-336!
23540,[5/7/2013 12:27:02 PM] - Current fund for Canucks is under $0.
23541,[5/7/2013 12:27:24 PM] - Blues are expected to be over the salary cap by $208-336!
23542,[5/7/2013 12:27:25 PM] - Blues are expected to be over the salary cap by $208-336!
23543,[5/7/2013 12:27:25 PM] - Blues are expected to be over the salary cap by $208-336!
23544,[5/7/2013 12:27:37 PM] - Brendan Gallagher of Blues was sent to farm.
23545,<font color="Black">[5/7/2013 12:27:37 PM] - Auto Roster Function has been run for Blues.</font>
23546,[5/7/2013 12:27:56 PM] - Rest Day - All players have rest for one day.
23547,[5/7/2013 12:27:57 PM] - New Record for Player (Alex Pietrangelo) Most Shots Blocked (150) in 1 Year!
23548,[5/7/2013 12:27:57 PM] - New Record for Player (Trevor Daley) Worse Plus/Minus (-42) in 1 Year!
23549,[5/7/2013 12:27:57 PM] - New Record for Player (Dion Phaneuf) Most Hits (263) in 1 Year!
23550,[5/7/2013 12:27:57 PM] - New Record for Player (Cal Clutterbuck) Most Hits (275) in 1 Year!
23551,[5/7/2013 12:27:57 PM] - New Record for Player (Chris Pronger) Worse Plus/Minus (-50) in 1 Year!
23552,[5/7/2013 12:27:57 PM] - New Record for Player (Jonathan Toews) Most Points (112) in 1 Year!
23553,[5/7/2013 12:27:57 PM] - New Record for Player (Toni Lydman) Most Shots Blocked (145) in 1 Year!
23554,[5/7/2013 12:27:57 PM] - New Record for Player (Alexander Ovechkin) Most Goals (56) in 1 Year!
23555,[5/7/2013 12:27:57 PM] - New Record for Player (Alexander Ovechkin) Most Points (116) in 1 Year!
23556,[5/7/2013 12:27:57 PM] - New Record for Player (Alexander Ovechkin) Most Shots (391) in 1 Year!
23557,[5/7/2013 12:27:57 PM] - New Record for Player (Alexander Ovechkin) Most Hits (267) in 1 Year!
23558,[5/7/2013 12:27:57 PM] - New Record for Player (Brad Stuart) Most Shots Blocked (143) in 1 Year!
23559,[5/7/2013 12:27:57 PM] - New Record for Player (Eric Staal) Most Assists (79) in 1 Year!
23560,[5/7/2013 12:27:57 PM] - New Record for Player (Eric Staal) Most Points (114) in 1 Year!
23561,[5/7/2013 12:27:57 PM] - New Record for Player (Corey Perry) Most Goals (51) in 1 Year!
23562,[5/7/2013 12:27:57 PM] - New Record for Player (Corey Perry) Most Shots (395) in 1 Year!
23563,[5/7/2013 12:27:57 PM] - New Record for Player (Rick Nash) Best Plus/Minus (54) in 1 Year!
23564,[5/7/2013 12:27:57 PM] - New Record for Player (Adam Hall) Best Faceoff Percent (606) in 1 Year!
23565,[5/7/2013 12:27:57 PM] - New Record for Player (David Steckel) Best Faceoff Percent (632) in 1 Year!
23566,[5/7/2013 12:27:57 PM] - New Record for Player (Nick Foligno) Most Hits (264) in 1 Year!
23567,[5/7/2013 12:27:57 PM] - New Record for Player (Anze Kopitar) Most Assists (70) in 1 Year!
23568,[5/7/2013 12:27:57 PM] - New Record for Player (Anze Kopitar) Most Points (115) in 1 Year!
23569,[5/7/2013 12:27:57 PM] - New Record for Player (Karl Alzner) Most Shots Blocked (155) in 1 Year!
23570,[5/7/2013 12:27:57 PM] - New Record for Player (Manny Malhotra) Best Faceoff Percent (620) in 1 Year!
23571,[5/7/2013 12:27:57 PM] - New Record for Player (Shane Doan) Most Hits (264) in 1 Year!
23572,[5/7/2013 12:27:57 PM] - New Record for Player (David Clarkson) Most Hits (290) in 1 Year!
23573,[5/7/2013 12:27:57 PM] - New Record for Player (Zenon Konopka) Best Faceoff Percent (609) in 1 Year!
23574,[5/7/2013 12:27:57 PM] - New Record for Player (Jay Bouwmeester) Most Ice Time (37:15) in 1 Year!
23575,[5/7/2013 12:27:57 PM] - New Record for Player (Francois Beauchemin) Most Shots Blocked (160) in 1 Year!
23576,[5/7/2013 12:27:57 PM] - New Record for Player (Evgeni Malkin) Most Shots (384) in 1 Year!
23577,[5/7/2013 12:27:57 PM] - New Record for Player (Ville Leino) Worse Plus/Minus (-39) in 1 Year!
23578,[5/7/2013 12:27:57 PM] - New Record for Player (Scott Hartnell) Most Hits (287) in 1 Year!
23579,[5/7/2013 12:27:57 PM] - New Record for Goalie (Johan Hedberg) Most Shutout (8) in 1 Year!
23580,[5/7/2013 12:27:57 PM] - New Record for Goalie (Pekka Rinne) Most Shutout (8) in 1 Year!
23581,[5/7/2013 12:27:57 PM] - New Record for Goalie (Pekka Rinne) Most Win (52) in 1 Year!
23582,[5/7/2013 12:28:37 PM] - Current fund for Stars is under $0.
23583,[5/7/2013 12:28:37 PM] - Current fund for Rangers is under $0.
23584,[5/7/2013 12:28:39 PM] - Maximum Pro Players Limit Reached for Coyotes!
23585,[5/7/2013 12:28:39 PM] - Current fund for Canucks is under $0.
23586,[5/7/2013 12:28:59 PM] - Playoff #2012 - Round #1 has started!
23587,[5/7/2013 12:29:03 PM] - Sabres roster errors : Not enough Defenseman available in Pro Team! 5 Dressed. 6 Required.
Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23588,<font color="Black">[5/7/2013 12:29:03 PM] - Auto Roster Partial Function has been run for Sabres.</font>
23589,[5/7/2013 12:29:03 PM] - Sabres lines errors : Normal line # 2 Defense #2 is empty.
Normal line # 4 Defense #4 is empty.
PK line 2 Defense #2 is empty.
4 vs 4 line 2 Defense #2 is empty.
PK3 line 2 Defense #2 is empty.
LastMinDef line Defense #3 is empty.
Extra Defense #2 is empty.
Extra Defense #5 is empty.

23590,<font color="Black">[5/7/2013 12:29:04 PM] - Auto Lines Partial Function has been run for Sabres.</font>
23591,[5/7/2013 12:29:04 PM] - Sabres lines errors : Mike Weaver is used twice in PK lines 1 and 2.
Mike Weaver is used twice in 4vs4 lines 1 and 2.
Tyler Myers is used twice in PK3 lines 1 and 2.

23592,<font color="Black">[5/7/2013 12:29:04 PM] - Auto Lines Function has been run for Sabres.</font>
23593,[5/7/2013 12:29:04 PM] - Senators roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23594,<font color="Black">[5/7/2013 12:29:04 PM] - Brenden Dillon of Senators was sent to pro.</font>
23595,<font color="Black">[5/7/2013 12:29:04 PM] - Auto Roster Partial Function has been run for Senators.</font>
23596,[5/7/2013 12:29:04 PM] - Senators lines errors : Normal line # 3 LW is empty.

23597,<font color="Black">[5/7/2013 12:29:04 PM] - Auto Lines Partial Function has been run for Senators.</font>
23598,[5/7/2013 12:29:04 PM] - Flyers roster errors : Not enough Players available in Pro Team! 17 Dressed. 18 Required.
Some errors will be automatically fixed.

23599,<font color="Black">[5/7/2013 12:29:04 PM] - Auto Roster Partial Function has been run for Flyers.</font>
23600,[5/7/2013 12:29:04 PM] - Flyers lines errors : Normal line # 4 C is empty.

23601,<font color="Black">[5/7/2013 12:29:04 PM] - Auto Lines Partial Function has been run for Flyers.</font>
23602,[5/7/2013 12:29:17 PM] - Current fund for Stars is under $0.
23603,[5/7/2013 12:29:18 PM] - Current fund for Rangers is under $0.
23604,[5/7/2013 12:29:18 PM] - Maximum Pro Players Limit Reached for Coyotes!
23605,[5/7/2013 12:29:19 PM] - Current fund for Canucks is under $0.
23606,<font color="Black">[5/8/2013 11:15:46 PM] - Successfully loaded Sabres lines done with STHS Client - 2.1.6.6</font>
23607,[5/8/2013 11:15:46 PM] - Mark Parrish of Flames was sent to farm.
23608,<font color="Black">[5/8/2013 11:15:46 PM] - Successfully loaded Flames lines done with STHS Client - 2.1.2.2</font>
23609,<font color="Black">[5/8/2013 11:15:46 PM] - Successfully loaded Hurricanes lines done with STHS Client - 2.1.5.5</font>
23610,[5/8/2013 11:15:47 PM] - Jess Winchester of Blackhawks was sent to farm.
23611,<font color="Black">[5/8/2013 11:15:47 PM] - Successfully loaded Blackhawks lines done with STHS Client - 2.1.6.6</font>
23612,<font color="Black">[5/8/2013 11:15:47 PM] - Successfully loaded Stars lines done with STHS Client - 2.1.2.2</font>
23613,<font color="Black">[5/8/2013 11:15:47 PM] - Successfully loaded Red Wings lines done with STHS Client - 2.1.6.6</font>
23614,[5/8/2013 11:15:47 PM] - Brian Lashoff of Oilers was sent to farm.
23615,[5/8/2013 11:15:47 PM] - Craig Smith of Oilers was sent to farm.
23616,<font color="Black">[5/8/2013 11:15:47 PM] - Successfully loaded Oilers lines done with STHS Client - 2.1.6.6</font>
23617,<font color="Black">[5/8/2013 11:15:47 PM] - Successfully loaded Panthers lines done with STHS Client - 2.1.8.8</font>
23618,<font color="Black">[5/8/2013 11:15:47 PM] - Successfully loaded Wild lines done with STHS Client - 2.1.6.6</font>
23619,[5/8/2013 11:15:48 PM] - Sergei Bobrovsky of Devils was sent to farm.
23620,<font color="Black">[5/8/2013 11:15:48 PM] - Successfully loaded Devils lines done with STHS Client - 2.1.7.7</font>
23621,<font color="Black">[5/8/2013 11:15:48 PM] - Colton Gillies of Senators was sent to pro.</font>
23622,<font color="Black">[5/8/2013 11:15:48 PM] - Successfully loaded Senators lines done with STHS Client - 2.1.6.6</font>
23623,<font color="Black">[5/8/2013 11:15:48 PM] - Blake Geoffrion of Flyers was sent to pro.</font>
23624,<font color="Black">[5/8/2013 11:15:48 PM] - Successfully loaded Flyers lines done with STHS Client - 2.1.6.6</font>
23625,<font color="Black">[5/8/2013 11:15:48 PM] - Successfully loaded Blues lines done with STHS Client - 2.1.7.7</font>
23626,<font color="Black">[5/8/2013 11:15:48 PM] - Devante Smith-Pelly of Sharks was sent to pro.</font>
23627,<font color="Black">[5/8/2013 11:15:48 PM] - Successfully loaded Sharks lines done with STHS Client - 2.1.6.6</font>
23628,<font color="Black">[5/8/2013 11:15:49 PM] - Successfully loaded Maple Leafs lines done with STHS Client - 2.1.8.8</font>
23629,[5/8/2013 11:15:55 PM] - Current fund for Rangers is under $0.
23630,<font color="Maroon">[5/8/2013 11:17:14 PM] - Andrew Cogliano from Senators completes suspension</font>
23631,<font color="Red">[5/8/2013 11:17:16 PM] - Game 2 - Sidney Crosby from Sabres is injured  (Strained Left Knee) and is out for 1 week.</font>
